-0.00183105	-0.00183105	
-0.00152588	-0.00183105	
0	-0.00366211	
0.000915527	-0.00305176	
0.000610352	-0.00152588	
0.000305176	-0.000305176	
0.0012207	-0.000305176	
0.00274658	0.000610352	
0.00244141	-0.000610352	
0.000915527	-0.00152588	
-0.000610352	-0.000610352	
-0.00152588	0	
-0.00152588	0.000305176	
-0.000610352	0.0012207	
-0.0012207	0.000305176	
-0.000610352	-0.00183105	
-0.0012207	-0.000915527	
-0.00183105	-0.0012207	
-0.00213623	-0.00152588	
-0.00152588	-0.0012207	
-0.00305176	-0.00213623	
-0.00213623	-0.0012207	
-0.00274658	-0.000915527	
-0.00213623	-0.000305176	
-0.00152588	-0.000915527	
-0.000915527	-0.000915527	
-0.000915527	-0.000610352	
0	0	
0.000915527	0	
0.000610352	0.000610352	
0.0012207	0.000610352	
-0.000305176	0.000610352	
-0.000610352	0.000915527	
-0.0012207	0.000305176	
-0.00244141	0.0012207	
-0.00305176	0.000610352	
-0.00213623	-0.000305176	
-0.00244141	0.000305176	
-0.00183105	0.000305176	
-0.00152588	0.0012207	
-0.00152588	0	
-0.0012207	0.000305176	
0.000915527	0.000610352	
0.000610352	0.00183105	
-0.000915527	0.000915527	
-0.00244141	0.000610352	
-0.00183105	0.0012207	
-0.0012207	0.000915527	
-0.000610352	0.000915527	
-0.00244141	0.000610352	
-0.00152588	0.000305176	
-0.00213623	0.000610352	
-0.00244141	0.00152588	
-0.00274658	0.000610352	
-0.000305176	0.000915527	
0.00152588	0.000610352	
0.00244141	-0.000915527	
0.00152588	-0.00152588	
0.00396729	-0.000305176	
0.00488281	-0.000610352	
0.00610352	-0.00152588	
0.00793457	-0.0012207	
0.00793457	-0.000915527	
0.00671387	-0.0012207	
0.00610352	0	
0.00366211	-0.0012207	
0.00152588	-0.000610352	
0	-0.000305176	
-0.000915527	-0.000610352	
-0.000305176	0.000610352	
-0.000915527	0.00183105	
-0.0012207	0.0012207	
-0.00213623	0.00183105	
-0.00183105	0.000610352	
-0.00183105	-0.000610352	
-0.0012207	-0.00152588	
-0.000610352	-0.00213623	
-0.000305176	-0.00152588	
-0.00183105	-0.000915527	
-0.00183105	-0.000305176	
-0.00274658	-0.000610352	
-0.00335693	-0.000305176	
-0.00518799	-0.000610352	
-0.00396729	-0.000610352	
-0.00183105	0.000610352	
-0.0012207	0.000610352	
-0.000610352	0.000305176	
0	0.00152588	
0	0.00183105	
0	0.00213623	
0.000915527	0.0012207	
0.000610352	-0.0012207	
0.000305176	-0.00213623	
-0.0012207	-0.00213623	
-0.00152588	-0.00213623	
-0.00335693	-0.00183105	
-0.00518799	-0.00244141	
-0.00579834	-0.00183105	
-0.00671387	-0.00183105	
-0.00488281	-0.000305176	
-0.00335693	0	
-0.00305176	0.0012207	
-0.00183105	0	
0.000610352	0	
0.00213623	-0.000610352	
0.0012207	-0.00183105	
0	-0.0012207	
0.000305176	0.000915527	
0.00152588	0.00183105	
0.0012207	0.00244141	
0.00183105	0.00274658	
0.00183105	0	
0.00183105	-0.0012207	
0.00244141	-0.0012207	
0.00213623	-0.0012207	
0.0012207	0	
0.000610352	-0.000610352	
-0.000305176	-0.000305176	
-0.000610352	-0.000610352	
-0.00152588	-0.000305176	
-0.000915527	0.0012207	
0	0.00213623	
-0.00152588	0.00183105	
-0.0012207	0.00213623	
-0.00183105	0.00152588	
-0.0012207	0.00152588	
-0.000915527	0	
-0.000915527	-0.000305176	
0.000610352	0.000305176	
0.00152588	0	
0.00183105	-0.000305176	
0.0012207	-0.000305176	
0.0012207	0.000610352	
-0.000915527	0.000305176	
-0.0012207	0.000305176	
-0.00152588	0.000305176	
-0.00274658	0.000305176	
-0.00305176	0.00152588	
-0.00457764	0.000305176	
-0.00488281	-0.000610352	
-0.00488281	-0.0012207	
-0.00488281	-0.000915527	
-0.00488281	-0.000610352	
-0.00335693	0.000305176	
-0.00335693	0	
-0.00335693	-0.000305176	
-0.000915527	-0.000305176	
-0.00244141	-0.000610352	
-0.00244141	-0.000305176	
-0.00305176	-0.000915527	
-0.00274658	-0.0012207	
-0.0012207	-0.000610352	
0.0012207	-0.000610352	
0.00396729	0.000305176	
0.00549316	0	
0.00579834	0.00183105	
0.00579834	0.00152588	
0.00488281	0.00152588	
0.00457764	0.00213623	
0.00427246	0.000915527	
0.00305176	0.000305176	
0.00274658	-0.00183105	
0.00274658	-0.00213623	
0.00274658	-0.00213623	
0.00366211	-0.000915527	
0.00701904	0.000915527	
0.00579834	0.000915527	
0.00488281	-0.000610352	
0.00396729	-0.00366211	
0.00305176	-0.00366211	
0.00335693	-0.00274658	
0.00152588	-0.00305176	
0.000610352	-0.00366211	
-0.00183105	-0.00366211	
-0.00335693	-0.00274658	
-0.00549316	-0.00335693	
-0.00640869	-0.00274658	
-0.00732422	-0.000915527	
-0.0088501	-0.000915527	
-0.00854492	-0.000610352	
-0.00854492	-0.00213623	
-0.00732422	-0.00183105	
-0.00823975	-0.00274658	
-0.00701904	-0.00183105	
-0.00671387	-0.00183105	
-0.00610352	-0.0012207	
-0.00396729	0.000305176	
-0.00244141	0.000610352	
-0.00152588	0.0012207	
-0.000305176	0.00152588	
-0.00183105	0.00244141	
-0.00244141	0.00244141	
-0.00183105	0.00244141	
-0.00152588	0.000305176	
-0.00152588	0.000305176	
-0.0012207	-0.00213623	
-0.000610352	-0.00244141	
-0.000305176	-0.00244141	
0.00152588	-0.000915527	
0.00335693	-0.000915527	
0.00427246	0.000610352	
0.00518799	0.000915527	
0.00457764	0.000610352	
0.00396729	0.000915527	
0.00335693	0.000305176	
0.00335693	-0.000915527	
0.00640869	-0.0012207	
0.00854492	0.000305176	
0.0115967	0.0012207	
0.0106812	0.00213623	
0.00640869	0.00152588	
0.0012207	-0.00244141	
-0.00244141	-0.00366211	
-0.00427246	-0.00396729	
-0.00335693	-0.00427246	
-0.00427246	-0.00366211	
-0.00305176	-0.00305176	
-0.000610352	-0.00274658	
0.00244141	-0.00396729	
0.00427246	-0.00305176	
0.00732422	-0.000915527	
0.0119019	0	
0.0134277	0	
0.0140381	-0.000610352	
0.0106812	-0.000915527	
0.0100708	-0.000610352	
0.0112915	0.000610352	
0.012207	-0.000610352	
0.00946045	-0.000610352	
0.00274658	-0.00396729	
-0.00671387	-0.00427246	
-0.0112915	-0.00518799	
-0.0149536	-0.00549316	
-0.0204468	-0.00549316	
-0.0271606	-0.00488281	
-0.0305176	-0.00701904	
-0.0296021	-0.00488281	
-0.0238037	-0.00457764	
-0.0183105	-0.00213623	
-0.0140381	0.00183105	
-0.00976563	0.00396729	
-0.00579834	0.00457764	
-0.00213623	0.00396729	
0.000610352	0.00335693	
0.00305176	-0.000915527	
0.000915527	-0.00213623	
-0.00183105	0.0012207	
-0.00366211	0.00183105	
-0.00244141	0	
-0.00213623	0	
-0.00183105	0.00213623	
-0.0012207	0	
-0.00152588	0	
-0.00213623	0.000915527	
-0.00183105	0.00183105	
0.000915527	0.000610352	
0.00244141	0.0012207	
0.00274658	0.00213623	
0.00610352	0.00305176	
0.00762939	0.00335693	
0.00823975	0.00305176	
0.00946045	0.00305176	
0.010376	0.00213623	
0.010376	-0.000305176	
0.0112915	0.0012207	
0.012207	0.00152588	
0.00976563	0.00427246	
0.0088501	0.00488281	
0.010376	0.00244141	
0.00793457	0.000915527	
0.00366211	-0.000305176	
-0.00152588	-0.000305176	
-0.000305176	-0.000915527	
0.00152588	-0.000915527	
0.00274658	-0.000305176	
0.00274658	-0.00244141	
0.00274658	-0.00549316	
0.00427246	-0.00640869	
0.00213623	-0.00488281	
-0.00671387	-0.00305176	
-0.0152588	-0.00335693	
-0.0164795	-0.00244141	
-0.0152588	-0.00213623	
-0.0119019	-0.00274658	
-0.0106812	-0.00366211	
-0.00946045	-0.00152588	
-0.00915527	-0.00213623	
-0.00976563	-0.00488281	
-0.0134277	-0.00610352	
-0.0137329	-0.00762939	
-0.0119019	-0.00762939	
-0.00701904	-0.00427246	
-0.00335693	-0.00213623	
0.000915527	0.000915527	
-0.000915527	0.000915527	
-0.00274658	-0.000915527	
-0.00701904	-0.0012207	
-0.0128174	-0.000305176	
-0.0143433	0.00152588	
-0.012207	0.00366211	
-0.00579834	0.00244141	
0.00244141	0.0012207	
0.0128174	0.00366211	
0.0204468	0.00457764	
0.0204468	0.00488281	
0.0143433	0.00549316	
0.0183105	0.00427246	
0.0204468	0.00274658	
0.0177002	0	
0.0140381	-0.00183105	
0.0112915	-0.00274658	
0.010376	-0.000305176	
0.0128174	0.00213623	
0.0152588	0.00366211	
0.0149536	0.00396729	
0.0119019	0.00549316	
0.00335693	0.00305176	
-0.00549316	0.000610352	
-0.0128174	0.00274658	
-0.015564	0.000305176	
-0.00518799	0.000305176	
0.00305176	-0.00213623	
0.00762939	-0.000610352	
0.00793457	0.00244141	
-0.00183105	0.00396729	
-0.0204468	0.00183105	
-0.0375366	0.000305176	
-0.0482178	-0.000915527	
-0.0500488	-0.00244141	
-0.0442505	-0.00640869	
-0.0262451	-0.0100708	
-0.00366211	-0.0125122	
0.0137329	-0.0152588	
0.0228882	-0.0112915	
0.0332642	-0.00366211	
0.0326538	-0.00244141	
0.0192261	-0.000610352	
0.00305176	0	
-0.0140381	-0.00396729	
-0.0192261	-0.00762939	
-0.00579834	-0.00274658	
0.00335693	-0.00244141	
-0.00610352	-0.00762939	
-0.0115967	-0.00915527	
-0.00976563	-0.00640869	
-0.00366211	-0.00427246	
0.00457764	-0.00274658	
0.0131226	0	
0.0250244	-0.0012207	
0.0357056	-0.00274658	
0.0357056	-0.00579834	
0.0164795	-0.00366211	
0	0.00152588	
-0.0012207	0.00610352	
0.00732422	0.00946045	
0.017395	0.00946045	
0.0134277	0.0109863	
0.000305176	0.0128174	
-0.00396729	0.010376	
-0.0088501	0.0088501	
-0.0201416	0.00701904	
-0.0253296	0.00732422	
-0.0299072	0.00915527	
-0.0390625	0.010376	
-0.0390625	0.0115967	
-0.0372314	0.010376	
-0.0366211	0.00854492	
-0.0231934	0.00640869	
-0.00701904	0.00671387	
0.0106812	0.00793457	
0.022583	0.000305176	
0.0314331	-0.00823975	
0.0436401	-0.0210571	
0.0537109	-0.0363159	
0.0515747	-0.0378418	
0.0463867	-0.0314331	
0.043335	-0.0219727	
0.0402832	-0.017395	
0.0415039	-0.0128174	
0.0439453	-0.00671387	
0.0375366	-0.000915527	
0.0244141	0.00640869	
0.0234985	0.0125122	
0.0262451	0.0161743	
0.0161743	0.0164795	
0.00549316	0.0140381	
-0.00732422	0.00976563	
-0.0143433	0.0100708	
-0.0189209	0.0112915	
-0.0219727	0.0128174	
-0.0186157	0.010376	
-0.0308228	0.00457764	
-0.0436401	0.000610352	
-0.0466919	0.00244141	
-0.0500488	0.00823975	
-0.0491333	0.00976563	
-0.0454712	0.0119019	
-0.0390625	0.0131226	
-0.0283813	0.00915527	
-0.0274658	0.00762939	
-0.0213623	0.00793457	
-0.0106812	0.0115967	
-0.000610352	0.0161743	
0.000915527	0.0143433	
-0.00396729	0.00976563	
-0.00946045	-0.00305176	
0.000610352	-0.0219727	
-0.00762939	-0.0259399	
-0.0222778	-0.0250244	
-0.0177002	-0.0265503	
-0.00549316	-0.0274658	
0.0222778	-0.0299072	
0.0384521	-0.0314331	
0.0366211	-0.0299072	
0.0219727	-0.0280762	
0.0286865	-0.0265503	
0.0366211	-0.0271606	
0.0314331	-0.0231934	
0.0289917	-0.0170898	
0.0286865	-0.0100708	
0.0280762	-0.00396729	
0.027771	0.000915527	
0.0274658	0.00183105	
0.0241089	-0.00183105	
-0.00274658	-0.00396729	
-0.0457764	-0.00274658	
-0.0836182	0	
-0.108032	0.00335693	
-0.0900269	0.00671387	
-0.0668335	0.0109863	
-0.0524902	0.0158691	
-0.0335693	0.0177002	
-0.00671387	0.0186157	
-0.0012207	0.0167847	
-0.00335693	0.0109863	
0.0100708	0.00854492	
0.03479	0.00793457	
0.0521851	0.00946045	
0.050354	0.010376	
0.032959	0.0119019	
0.000915527	0.0137329	
-0.0198364	0.0131226	
-0.0372314	0.00427246	
-0.0344849	-0.00854492	
-0.020752	-0.00701904	
-0.0204468	0.00274658	
-0.0442505	0.012207	
-0.0408936	0.0149536	
-0.0244141	0.0158691	
-0.0360107	0.00915527	
-0.0656128	-0.000915527	
-0.0848389	-0.0125122	
-0.113525	-0.0164795	
-0.136108	-0.012207	
-0.115967	-0.00762939	
-0.0735474	-0.0106812	
-0.0500488	-0.0189209	
-0.0384521	-0.0262451	
-0.0378418	-0.0265503	
-0.0350952	-0.0289917	
-0.0134277	-0.0268555	
0.0259399	-0.0186157	
0.0772095	-0.0125122	
0.117493	0	
0.151062	0.00793457	
0.175781	0.0134277	
0.189514	0.015564	
0.205383	0.0167847	
0.246277	0.0204468	
0.240173	0.0234985	
0.241394	0.0244141	
0.211792	0.020752	
0.176086	0.0186157	
0.150757	0.0161743	
0.129395	0.0170898	
0.0942993	0.017395	
0.0994873	0.0177002	
0.10376	0.0152588	
0.0900269	0.0115967	
0.0793457	0.0106812	
0.0836182	0.00854492	
0.0628662	0.00762939	
0.00244141	0.00244141	
-0.0314331	0.00518799	
-0.0314331	0.00671387	
-0.0488281	0.0100708	
-0.0811768	0.00701904	
-0.120239	-0.00335693	
-0.168152	-0.00671387	
-0.242615	-0.00640869	
-0.302124	-0.0088501	
-0.323792	-0.0152588	
-0.307617	-0.0180054	
-0.304565	-0.0137329	
-0.294495	-0.00366211	
-0.255737	-0.00640869	
-0.176392	-0.015564	
-0.141296	-0.00915527	
-0.126343	-0.00213623	
-0.10376	-0.0012207	
-0.0750732	-0.00274658	
-0.0430298	0.00152588	
-0.00793457	0.00793457	
0.0497437	0.0115967	
0.101318	0.017395	
0.140076	0.0241089	
0.1474	0.0268555	
0.146484	0.0299072	
0.152283	0.0271606	
0.158386	0.027771	
0.155334	0.0292969	
0.145874	0.0308228	
0.141602	0.0341797	
0.149536	0.0338745	
0.127563	0.032959	
0.106812	0.0292969	
0.0958252	0.0271606	
0.104675	0.0253296	
0.0866699	0.0228882	
0.0515747	0.022583	
0.00793457	0.0219727	
-0.0418091	0.0192261	
-0.0860596	0.015564	
-0.139771	0.00793457	
-0.211792	-0.00518799	
-0.267944	-0.0149536	
-0.318298	-0.0241089	
-0.335693	-0.0283813	
-0.322571	-0.0308228	
-0.306702	-0.0344849	
-0.292969	-0.0378418	
-0.255432	-0.0387573	
-0.207825	-0.0442505	
-0.158691	-0.0439453	
-0.108032	-0.0418091	
-0.0634766	-0.0396729	
-0.0366211	-0.03479	
-0.00427246	-0.0302124	
0.0369263	-0.0195313	
0.0869751	-0.00305176	
0.124817	0.010376	
0.136414	0.0131226	
0.145874	0.0140381	
0.178833	0.00915527	
0.197449	-0.00213623	
0.227356	0.00396729	
0.288391	0.0149536	
0.38208	0.0250244	
0.431824	0.0323486	
0.446777	0.0292969	
0.455017	0.0210571	
0.449524	0.0125122	
0.441284	0.0100708	
0.405579	0.0100708	
0.370178	0.0128174	
0.32074	0.0167847	
0.227966	0.015564	
0.130005	0.00946045	
0.0799561	0.00579834	
0.0250244	-0.0012207	
-0.0897217	-0.0100708	
-0.201416	-0.0186157	
-0.310364	-0.0234985	
-0.447998	-0.0311279	
-0.542603	-0.039978	
-0.610046	-0.045166	
-0.610657	-0.045166	
-0.542908	-0.0375366	
-0.483704	-0.0292969	
-0.391846	-0.0265503	
-0.284119	-0.0256348	
-0.187988	-0.0250244	
-0.102844	-0.0234985	
-0.0292969	-0.0158691	
0.0131226	-0.00854492	
0.0457764	-0.00183105	
0.0674438	0.00396729	
0.0830078	0.00366211	
0.0894165	-0.00427246	
0.0732422	-0.0012207	
0.0311279	0.00915527	
0.00640869	0.017395	
0.0164795	0.0250244	
0.0360107	0.027771	
0.0741577	0.0320435	
0.132446	0.0372314	
0.19989	0.0384521	
0.223083	0.0335693	
0.202637	0.0289917	
0.162048	0.0228882	
0.135498	0.0186157	
0.123291	0.0161743	
0.139465	0.0146484	
0.145874	0.0112915	
0.15625	0.00579834	
0.175781	0.00427246	
0.192871	0.00305176	
0.192566	0.00244141	
0.186462	-0.000610352	
0.169067	-0.000305176	
0.132751	0.000915527	
0.0750732	-0.00366211	
-0.0125122	-0.00946045	
-0.124512	-0.0201416	
-0.224609	-0.0515747	
-0.267639	-0.0830078	
-0.27771	-0.101318	
-0.254517	-0.104065	
-0.245667	-0.0924683	
-0.241699	-0.0787354	
-0.240173	-0.0650024	
-0.228882	-0.0488281	
-0.19104	-0.0354004	
-0.148315	-0.022583	
-0.102539	-0.0088501	
-0.0473022	-0.000915527	
0.0189209	0.00457764	
0.0653076	0.00640869	
0.0872803	0.012207	
0.115967	0.012207	
0.184937	0.017395	
0.244751	0.0228882	
0.290222	0.0271606	
0.298767	0.0262451	
0.296631	0.022583	
0.286865	0.0186157	
0.298157	0.0204468	
0.322571	0.0244141	
0.314941	0.027771	
0.292969	0.027771	
0.264587	0.0256348	
0.231628	0.0265503	
0.13855	0.0256348	
0.0375366	0.0213623	
-0.0750732	0.0167847	
-0.211487	0.00823975	
-0.351563	-0.00213623	
-0.505066	-0.0167847	
-0.628357	-0.0305176	
-0.659485	-0.0384521	
-0.605469	-0.0448608	
-0.538025	-0.0500488	
-0.484619	-0.0457764	
-0.436401	-0.045166	
-0.369873	-0.0512695	
-0.270081	-0.0497437	
-0.15564	-0.043335	
-0.0579834	-0.0317383	
0.0198364	-0.0195313	
0.0656128	-0.0119019	
0.0637817	-0.00457764	
0.0509644	0.000915527	
0.0189209	0.00152588	
-0.0238037	0.000305176	
-0.0408936	-0.000305176	
-0.00396729	0.00518799	
0.0332642	0.0164795	
0.0537109	0.0265503	
0.083313	0.0326538	
0.122375	0.0366211	
0.15625	0.0360107	
0.187073	0.0302124	
0.230103	0.0228882	
0.286255	0.017395	
0.319519	0.0149536	
0.331116	0.012207	
0.341187	0.00762939	
0.341187	0.0128174	
0.314941	0.0189209	
0.297546	0.0216675	
0.291748	0.0262451	
0.298157	0.0216675	
0.270996	0.00946045	
0.245667	0.0109863	
0.229492	0.0183105	
0.209045	0.0219727	
0.17334	0.022583	
0.104675	0.022583	
0.0177002	0.0201416	
-0.0735474	0.0106812	
-0.18158	-0.00427246	
-0.262146	-0.0198364	
-0.327148	-0.0332642	
-0.397644	-0.0411987	
-0.467224	-0.0466919	
-0.499268	-0.0488281	
-0.484009	-0.0482178	
-0.422974	-0.043335	
-0.375366	-0.0405884	
-0.346375	-0.039978	
-0.288391	-0.0378418	
-0.195923	-0.0302124	
-0.0906372	-0.0228882	
0.00946045	-0.0167847	
0.0958252	-0.00976563	
0.112915	-0.00793457	
0.0726318	-0.0137329	
0.0305176	-0.0170898	
-0.00244141	-0.0146484	
-0.0146484	-0.0152588	
-0.00183105	-0.0195313	
0.0231934	-0.0183105	
0.0283813	-0.0115967	
0.0238037	0.00366211	
0.0338745	0.0167847	
0.0448608	0.0259399	
0.0549316	0.0308228	
0.067749	0.0308228	
0.104065	0.0296021	
0.151367	0.0280762	
0.176697	0.027771	
0.210571	0.0280762	
0.245667	0.0311279	
0.270081	0.027771	
0.293884	0.0262451	
0.28595	0.0247192	
0.249329	0.0262451	
0.193176	0.0244141	
0.151367	0.0198364	
0.121155	0.0186157	
0.0985718	0.0216675	
0.0964355	0.0234985	
0.135193	0.0241089	
0.176697	0.0250244	
0.148926	0.0247192	
0.0720215	0.0247192	
-0.0161743	0.0213623	
-0.129089	0.0112915	
-0.245056	-0.00976563	
-0.33783	-0.0265503	
-0.361633	-0.0299072	
-0.359497	-0.0332642	
-0.358276	-0.0408936	
-0.310974	-0.043335	
-0.257263	-0.0387573	
-0.202026	-0.0350952	
-0.144958	-0.0308228	
-0.122375	-0.0265503	
-0.123291	-0.0250244	
-0.127563	-0.0210571	
-0.0912476	-0.0146484	
-0.0695801	-0.00671387	
-0.0454712	-0.00488281	
-0.00671387	-0.00427246	
0.0311279	0.00701904	
0.0518799	0.0177002	
0.0708008	0.0238037	
0.101929	0.0314331	
0.127258	0.0393677	
0.136719	0.0448608	
0.123291	0.0418091	
0.090332	0.0280762	
0.0473022	0.0210571	
0.0338745	0.0280762	
0.043335	0.0305176	
0.0549316	0.0268555	
0.0747681	0.0253296	
0.100403	0.0213623	
0.126953	0.0158691	
0.157166	0.012207	
0.172729	0.00701904	
0.205383	0.00701904	
0.259094	0.0158691	
0.274353	0.022583	
0.232544	0.0198364	
0.172729	0.0143433	
0.102539	0.00305176	
0.0546265	-0.00610352	
0.00671387	-0.0164795	
-0.0708008	-0.0283813	
-0.148315	-0.0430298	
-0.215149	-0.0534058	
-0.253296	-0.065918	
-0.265198	-0.0683594	
-0.249634	-0.0601196	
-0.233765	-0.0527954	
-0.191956	-0.0408936	
-0.138855	-0.0274658	
-0.0894165	-0.017395	
-0.0619507	-0.0115967	
-0.0518799	-0.00518799	
-0.0256348	0.000915527	
-0.00946045	0.0012207	
-0.00488281	0.00152588	
-0.00610352	0.00640869	
-0.00640869	0.0140381	
-0.00793457	0.0189209	
-0.00518799	0.0204468	
0.00915527	0.0219727	
0.0326538	0.0259399	
0.0598145	0.0250244	
0.0701904	0.0234985	
0.0415039	0.0238037	
0.0283813	0.0241089	
0.0384521	0.0234985	
0.0360107	0.0192261	
0.0274658	0.0189209	
0.0189209	0.020752	
0.0616455	0.020752	
0.137634	0.0210571	
0.195313	0.0201416	
0.228882	0.015564	
0.246277	0.00976563	
0.238037	0.00457764	
0.213623	0.00335693	
0.189209	0.00762939	
0.179443	0.0186157	
0.141602	0.0247192	
0.0579834	0.0134277	
-0.0689697	-0.015564	
-0.151978	-0.0494385	
-0.176392	-0.0650024	
-0.162659	-0.0531006	
-0.159302	-0.0424194	
-0.17395	-0.0366211	
-0.205078	-0.032959	
-0.257568	-0.0311279	
-0.303345	-0.0274658	
-0.289612	-0.0231934	
-0.258179	-0.020752	
-0.231934	-0.0180054	
-0.212402	-0.0158691	
-0.197754	-0.015564	
-0.160217	-0.0164795	
-0.116882	-0.015564	
-0.100403	-0.0112915	
-0.0762939	0.000915527	
-0.0457764	0.0143433	
-0.0219727	0.0204468	
-0.0216675	0.0137329	
-0.0305176	-0.000610352	
-0.0375366	-0.00366211	
-0.0350952	0.0158691	
-0.0259399	0.0283813	
0.0253296	0.0338745	
0.0750732	0.0338745	
0.0958252	0.0326538	
0.106812	0.0350952	
0.0897217	0.0360107	
0.0854492	0.0369263	
0.0930786	0.03479	
0.133057	0.0320435	
0.218811	0.027771	
0.313721	0.0314331	
0.375671	0.0360107	
0.391541	0.0405884	
0.343018	0.0369263	
0.254822	0.0210571	
0.136414	-0.00152588	
0.0692749	-0.0180054	
0.0408936	-0.0283813	
0.010376	-0.0354004	
-0.0106812	-0.0350952	
0.0106812	-0.0289917	
0.0476074	-0.0259399	
0.0445557	-0.0338745	
0.00335693	-0.0430298	
-0.0686646	-0.0479126	
-0.159607	-0.0442505	
-0.237427	-0.0387573	
-0.263977	-0.0280762	
-0.282898	-0.0186157	
-0.356445	-0.0149536	
-0.396423	-0.0112915	
-0.386047	-0.00427246	
-0.352783	-0.00366211	
-0.296326	-0.000610352	
-0.213623	0.00915527	
-0.121155	0.0189209	
-0.0424194	0.0262451	
0.0271606	0.0268555	
0.0946045	0.0158691	
0.152893	0.00488281	
0.213928	0.00396729	
0.282898	0.0112915	
0.322571	0.0183105	
0.33783	0.0222778	
0.344238	0.022583	
0.296631	0.0183105	
0.222473	0.0143433	
0.144653	0.0137329	
0.10498	0.0112915	
0.0805664	0.00915527	
0.0576782	0.00762939	
0.0497437	0.00762939	
0.0180054	0.012207	
0.0201416	0.0195313	
0.0933838	0.0247192	
0.131836	0.0259399	
0.13031	0.0244141	
0.155945	0.0195313	
0.186768	0.0177002	
0.200195	0.0231934	
0.19165	0.0268555	
0.168152	0.0219727	
0.0857544	0.0143433	
-0.00244141	0.0115967	
-0.0772095	0.00915527	
-0.093689	0.00946045	
-0.103149	0.00762939	
-0.174866	0.00427246	
-0.308838	-0.00305176	
-0.47699	-0.0149536	
-0.612183	-0.0268555	
-0.69519	-0.0344849	
-0.700684	-0.0314331	
-0.593567	-0.0234985	
-0.448608	-0.0183105	
-0.328369	-0.0143433	
-0.221252	-0.0158691	
-0.101929	-0.010376	
0.0100708	0.00946045	
0.0714111	0.0198364	
0.126038	0.0167847	
0.180969	0.0088501	
0.20874	0.00640869	
0.231628	0.0158691	
0.234375	0.0228882	
0.252075	0.0231934	
0.276794	0.0115967	
0.270081	-0.00183105	
0.262451	-0.00488281	
0.266724	-0.00274658	
0.254517	0.00274658	
0.23407	0.010376	
0.21759	0.0137329	
0.186462	0.00762939	
0.13855	-0.00976563	
0.117493	-0.0289917	
0.135803	-0.0299072	
0.118408	-0.020752	
0.0732422	-0.0134277	
0.0363159	-0.0119019	
0.0268555	-0.0146484	
-0.0228882	-0.0170898	
-0.107422	-0.0210571	
-0.193176	-0.0256348	
-0.247192	-0.0286865	
-0.288696	-0.0268555	
-0.278931	-0.0231934	
-0.214539	-0.0170898	
-0.150146	-0.00762939	
-0.115356	0.000915527	
-0.104675	0.00152588	
-0.0784302	0.00183105	
-0.0192261	0.00549316	
0.0482178	0.0115967	
0.10498	0.0152588	
0.147095	0.0158691	
0.188293	0.0146484	
0.202637	0.015564	
0.203247	0.0201416	
0.226746	0.0244141	
0.239563	0.0262451	
0.24353	0.0286865	
0.219116	0.027771	
0.182495	0.0234985	
0.0897217	0.012207	
-0.0494385	0	
-0.209961	-0.0146484	
-0.347595	-0.0332642	
-0.401306	-0.0521851	
-0.379333	-0.0604248	
-0.335693	-0.0567627	
-0.285034	-0.0491333	
-0.227661	-0.0418091	
-0.170898	-0.0378418	
-0.123291	-0.0320435	
-0.0845337	-0.0201416	
-0.0970459	-0.00915527	
-0.114136	0.00183105	
-0.0827026	0.0119019	
-0.0210571	0.0204468	
0.0442505	0.0265503	
0.100708	0.0311279	
0.12085	0.0311279	
0.147095	0.0177002	
0.16571	0.00335693	
0.190125	0.00427246	
0.213623	0.00701904	
0.230713	0.00579834	
0.252075	0.00610352	
0.267944	0.00915527	
0.293579	0.0143433	
0.315552	0.022583	
0.317688	0.0262451	
0.288696	0.0219727	
0.179749	0.00640869	
0.0531006	-0.0167847	
-0.0823975	-0.0335693	
-0.202332	-0.0393677	
-0.282593	-0.0366211	
-0.307007	-0.0363159	
-0.275269	-0.0378418	
-0.23468	-0.0372314	
-0.172424	-0.0372314	
-0.083313	-0.0357056	
-0.00274658	-0.0314331	
0.0482178	-0.0216675	
0.0921631	-0.00915527	
0.0906372	-0.00305176	
-0.0158691	-0.00640869	
-0.18219	-0.0183105	
-0.308228	-0.0256348	
-0.375977	-0.0247192	
-0.383606	-0.0170898	
-0.333557	-0.0143433	
-0.233459	-0.00976563	
-0.0869751	0.000610352	
0.0210571	0.00518799	
0.085144	-0.00152588	
0.0930786	-0.0167847	
0.0805664	-0.0238037	
0.0485229	-0.0183105	
0.020752	-0.0088501	
0.0357056	-0.00518799	
0.0680542	0.00152588	
0.0946045	0.00946045	
0.133057	0.0161743	
0.166016	0.0244141	
0.171204	0.0332642	
0.159912	0.0360107	
0.129089	0.0323486	
0.0827026	0.0259399	
0.0466919	0.0201416	
0.0302124	0.0146484	
0.0299072	0.00793457	
0.0405884	0.00366211	
0.0402832	0.00305176	
0.0628662	0.00579834	
0.0799561	0.0100708	
0.0598145	0.0180054	
0.00335693	0.0219727	
-0.0830078	0.0125122	
-0.148621	0.00244141	
-0.159302	-0.00671387	
-0.108337	-0.015564	
-0.057373	-0.010376	
-0.00823975	-0.00549316	
0.0482178	-0.00610352	
0.0622559	-0.0152588	
0.0640869	-0.0262451	
0.0518799	-0.0253296	
0.0323486	-0.0161743	
0.0247192	-0.0012207	
0.0265503	0.000610352	
0.0219727	-0.0109863	
0.0354004	-0.0134277	
