-0.0012207,0.22583,
0.000305176,0.158081,
-0.00152588,0.0674438,
-0.00488281,-0.0213623,
-0.00732422,-0.0308228,
-0.00854492,-0.00640869,
-0.0106812,-0.0439453,
-0.0109863,-0.144653,
-0.00854492,-0.187378,
-0.00305176,-0.128174,
-0.000610352,-0.0747681,
-0.00366211,-0.0540161,
-0.0088501,-0.0595093,
-0.0100708,0.00854492,
-0.0112915,0.0836182,
-0.012207,0.125427,
-0.0140381,0.158081,
-0.0161743,0.168762,
-0.0149536,0.14801,
-0.0183105,0.126038,
-0.020752,0.108643,
-0.0201416,0.0881958,
-0.0164795,0.0482178,
-0.0100708,0.0177002,
-0.00244141,-0.0289917,
0.00579834,-0.0793457,
0.0106812,-0.15625,
0.0100708,-0.189209,
0.0112915,-0.147705,
0.010376,-0.107727,
0.00640869,-0.0878906,
0.00427246,-0.0466919,
0.00396729,0.0213623,
0.00457764,0.0830078,
0.00427246,0.0860596,
0.00610352,0.0241089,
0.00640869,-0.00488281,
0.00732422,-0.0158691,
0.0100708,-0.0335693,
0.0119019,-0.0720215,
0.0128174,-0.16449,
0.0125122,-0.223083,
0.0128174,-0.20813,
0.0112915,-0.151672,
0.0109863,-0.105896,
0.0106812,-0.0720215,
0.0088501,0.000915527,
0.00518799,0.0912476,
0.00213623,0.201721,
0.000610352,0.264893,
-0.000915527,0.233459,
-0.00366211,0.143433,
-0.00427246,0.0515747,
-0.00488281,-0.0265503,
-0.00793457,-0.0753784,
-0.00946045,-0.0909424,
-0.00946045,-0.0692749,
-0.00854492,-0.0210571,
-0.0088501,0.0115967,
-0.00732422,0.0253296,
-0.00762939,0.032959,
-0.00671387,0.0543213,
-0.00579834,0.0558472,
-0.00701904,0.0421143,
-0.00732422,0.0521851,
-0.00457764,0.0857544,
-0.0012207,0.0949097,
0.00305176,0.101013,
0.00518799,0.131226,
0.00396729,0.124207,
0.00274658,0.0976563,
0.00335693,0.0680542,
0.00274658,0.0479126,
-0.000915527,-0.0131226,
-0.00213623,-0.088501,
-0.000305176,-0.132141,
0.00244141,-0.168152,
0.00427246,-0.196228,
0.00366211,-0.213623,
0.00152588,-0.164185,
0.000915527,-0.0805664,
0.000610352,-0.0250244,
0.0012207,-0.0357056,
0.00213623,-0.050354,
0.00244141,-0.0543213,
0.00152588,-0.0570679,
-0.000610352,-0.0701904,
-0.00305176,-0.0396729,
-0.00213623,0.00579834,
-0.00213623,0.0308228,
-0.00274658,0.0460815,
-0.00183105,0.0540161,
0.000305176,0.0558472,
0.00244141,0.0717163,
0.00183105,0.0393677,
-0.000305176,-0.00152588,
-0.0012207,0.0250244,
-0.00335693,0.085144,
-0.00305176,0.121765,
-0.00488281,0.0997925,
-0.00640869,0.09552,
-0.00793457,0.135498,
-0.00762939,0.150146,
-0.00640869,0.135803,
-0.0088501,0.0817871,
-0.00915527,0.0354004,
-0.00823975,0.00183105,
-0.00610352,-0.000610352,
-0.00305176,-0.0170898,
-0.00213623,-0.0241089,
-0.00244141,-0.0668335,
0,-0.143127,
0.00488281,-0.159607,
0.00823975,-0.170288,
0.00915527,-0.180054,
0.00549316,-0.148621,
0.00305176,-0.166931,
0.00213623,-0.159302,
0.00244141,-0.11261,
0.00732422,-0.111694,
0.0119019,-0.120239,
0.0131226,-0.0604248,
0.0128174,-0.000610352,
0.0125122,0.0170898,
0.0109863,0.0177002,
0.0088501,0.0814819,
0.00488281,0.134277,
0.00152588,0.12085,
-0.0012207,0.0588989,
-0.00396729,-0.00610352,
-0.00549316,-0.0183105,
-0.00579834,-0.00213623,
-0.00549316,0.020752,
-0.00488281,0.0476074,
-0.00671387,0.0311279,
-0.0100708,-0.0119019,
-0.0106812,-0.0497437,
-0.00976563,-0.0497437,
-0.00793457,-0.0271606,
-0.00427246,-0.00610352,
-0.00335693,0.00244141,
-0.00396729,-0.0012207,
-0.00579834,-0.00152588,
-0.00579834,0.0158691,
-0.00701904,0.0271606,
-0.00488281,0.0463867,
-0.00335693,0.0561523,
-0.00274658,0.0448608,
-0.00244141,0.0411987,
-0.0012207,0.0497437,
-0.000915527,0.06073,
0,0.0637817,
0.00152588,0.055542,
0.00335693,0.0506592,
0.00610352,0.0430298,
0.00732422,0.020752,
0.00549316,0.00213623,
0.00488281,-0.00946045,
0.00274658,-0.00793457,
0.00213623,-0.00732422,
0.00152588,-0.0167847,
-0.00152588,-0.0286865,
-0.00305176,-0.0442505,
-0.00396729,-0.0680542,
-0.00274658,-0.0827026,
-0.00244141,-0.0802612,
-0.00213623,-0.0695801,
-0.00183105,-0.0631714,
-0.000305176,-0.0564575,
0,-0.0405884,
-0.000305176,-0.0268555,
0.000610352,-0.022583,
0.000915527,-0.0283813,
0.000610352,-0.027771,
0.000305176,-0.0198364,
0,-0.0134277,
-0.000305176,-0.000610352,
-0.000305176,0.0180054,
-0.00213623,0.0363159,
-0.00457764,0.0552368,
-0.0106812,0.0765991,
-0.0143433,0.0741577,
-0.0125122,0.057373,
-0.00640869,0.0256348,
0.000915527,-0.0268555,
0.0088501,-0.078125,
0.00976563,-0.101624,
0.00701904,-0.106201,
0.00396729,-0.0875854,
0.00427246,-0.0637817,
0.00579834,-0.0341797,
0.00671387,-0.0183105,
0.0106812,-0.0201416,
0.0131226,-0.0256348,
0.0140381,-0.0177002,
0.00854492,-0.00274658,
0.00549316,0.0366211,
0.00244141,0.072937,
0.000305176,0.127869,
-0.000915527,0.197449,
-0.000610352,0.21698,
-0.00305176,0.202026,
-0.00610352,0.159912,
-0.00762939,0.112,
-0.00854492,0.0952148,
-0.00946045,0.0830078,
-0.0109863,0.0344849,
-0.00946045,-0.0131226,
-0.00701904,-0.0512695,
-0.00335693,-0.088501,
-0.00213623,-0.133667,
0,-0.201111,
0.00274658,-0.272827,
0.00335693,-0.310669,
0.00427246,-0.241089,
0.00244141,-0.149231,
0.000610352,-0.0857544,
-0.000610352,-0.0265503,
0,0.0350952,
0.0012207,0.119934,
0.00274658,0.177307,
0.0012207,0.182495,
-0.000305176,0.186462,
-0.00274658,0.178223,
-0.00366211,0.145264,
-0.000610352,0.0930786,
0.000915527,0.0622559,
0,0.0201416,
-0.00366211,-0.0488281,
-0.00854492,-0.106201,
-0.00976563,-0.10498,
-0.00976563,-0.0595093,
-0.00915527,-0.010376,
-0.0112915,0.0146484,
-0.0112915,0.0628662,
-0.0088501,0.0588989,
-0.00610352,0.0534058,
-0.00152588,0.0402832,
0,0.0109863,
0.00213623,-0.0186157,
0.00335693,-0.038147,
0.00518799,-0.0488281,
0.00640869,-0.0619507,
0.00610352,-0.0643921,
0.00732422,-0.0457764,
0.00579834,-0.027771,
0.00396729,-0.00701904,
0.00152588,0.0125122,
0.000610352,0.0396729,
0.0012207,0.0704956,
0,0.0991821,
-0.000915527,0.11261,
-0.000305176,0.100098,
-0.00152588,0.0875854,
-0.000610352,0.0793457,
0,0.0567627,
-0.000610352,0.0219727,
-0.000305176,0.0131226,
-0.000610352,-0.00274658,
0.000610352,-0.045166,
0.00183105,-0.0772095,
0.00213623,-0.101318,
0.00183105,-0.110779,
0.00244141,-0.0997925,
0.000915527,-0.0836182,
0.000610352,-0.0912476,
0.000915527,-0.0848389,
0.00152588,-0.0735474,
0.00183105,-0.0683594,
0.00213623,-0.067749,
-0.000610352,-0.0350952,
-0.000915527,0,
-0.00335693,0.083313,
-0.00213623,0.179443,
-0.000915527,0.203857,
-0.0012207,0.185547,
-0.000305176,0.180969,
-0.000915527,0.143433,
-0.00213623,0.105591,
-0.00488281,0.0888062,
-0.00732422,0.0958252,
-0.00793457,0.117493,
-0.00610352,0.11322,
-0.00274658,0.0637817,
0.000915527,0.00152588,
0.00366211,-0.0497437,
0.00549316,-0.0598145,
0.00671387,-0.0350952,
0.00671387,-0.00549316,
0.00610352,-0.00183105,
0.00396729,-0.0247192,
0.00152588,-0.0543213,
0.000610352,-0.083313,
0.000305176,-0.0909424,
-0.00152588,-0.0891113,
-0.00274658,-0.0723267,
-0.00305176,-0.0613403,
-0.00366211,-0.0585938,
-0.00335693,-0.0390625,
-0.000915527,-0.0265503,
0.00274658,-0.0366211,
0.00488281,-0.0765991,
0.00366211,-0.0906372,
0.00183105,-0.0787354,
0.0012207,-0.0299072,
0,0.00823975,
-0.000915527,0.0299072,
-0.000305176,0.0247192,
-0.000305176,0.00213623,
-0.000305176,0.00152588,
-0.00305176,-0.00152588,
-0.00305176,-0.0326538,
-0.00244141,-0.0500488,
-0.00213623,-0.067749,
-0.00305176,-0.0430298,
-0.00549316,0.0375366,
-0.00671387,0.0949097,
-0.00793457,0.12207,
-0.00854492,0.136414,
-0.00732422,0.132446,
-0.00457764,0.103455,
-0.000610352,0.0918579,
0.00274658,0.122375,
0.00183105,0.137939,
0.000915527,0.11322,
0.00183105,0.0796509,
-0.000610352,0.0576782,
-0.00152588,0.0228882,
-0.00213623,-0.0283813,
-0.0012207,-0.0854492,
0.00366211,-0.142212,
0.00854492,-0.194397,
0.00915527,-0.197449,
0.00854492,-0.170593,
0.0088501,-0.13855,
0.00427246,-0.128174,
0.000610352,-0.102234,
-0.00457764,-0.078125,
-0.00732422,-0.0894165,
-0.00793457,-0.120544,
-0.00518799,-0.15564,
-0.00305176,-0.158691,
-0.00305176,-0.161438,
-0.000915527,-0.162964,
0.00366211,-0.0973511,
0.00671387,-0.0106812,
0.00518799,0.0369263,
0.00244141,0.0543213,
0.0012207,0.0897217,
-0.00793457,0.108948,
-0.00610352,0.144043,
-0.00915527,0.158997,
-0.00976563,0.151367,
-0.0106812,0.140991,
-0.0109863,0.131836,
