Time (s),Tricep,Shoulder
0.081,-0.101318,0.107422
0.0815,-0.0906372,0.100098
0.082,-0.0732422,0.108032
0.0825,-0.0714111,0.0848389
0.083,-0.03479,0.0439453
0.0835,0.0744629,0.0106812
0.084,0.172424,-0.0357056
0.0845,0.135193,-0.0875854
0.085,0.0482178,-0.102234
0.0855,-0.0253296,-0.100098
0.08600000000000001,-0.0421143,-0.112
0.08650000000000001,0.0134277,-0.0762939
0.08700000000000001,0.000305176,-0.0686646
0.08750000000000001,-0.0881958,-0.0341797
0.088,-0.125732,-0.0842285
0.0885,-0.107117,-0.198975
0.089,-0.0805664,-0.298767
0.0895,-0.0747681,-0.320435
0.09,-0.000305176,-0.247498
0.0905,0.193176,-0.170593
0.091,0.282593,-0.0515747
0.0915,0.240784,0.108032
0.092,0.242004,0.163879
0.0925,0.333557,0.177307
0.093,0.423889,0.189819
0.0935,0.379639,0.203247
0.094,0.270081,0.170288
0.0945,0.276489,0.188293
0.095,0.246582,0.206909
0.0955,0.105896,0.19928
0.096,-0.0180054,0.190125
0.0965,-0.0897217,0.18158
0.097,-0.122986,0.167542
0.0975,-0.134583,0.140381
0.098,-0.13031,0.0976563
0.0985,-0.132446,0.0494385
0.099,-0.160828,0.00823975
0.0995,-0.179443,-0.0320435
0.1,-0.171509,-0.0680542
0.1005,-0.171509,-0.110168
0.101,-0.211182,-0.160828
0.1015,-0.378113,-0.236206
0.10200000000000001,-0.625916,-0.331421
0.10250000000000001,-0.748901,-0.39856
0.10300000000000001,-0.663147,-0.395813
0.10350000000000001,-0.559082,-0.361633
0.10400000000000001,-0.479126,-0.3125
0.1045,-0.351257,-0.221558
0.105,0.0585938,-0.0863647
0.1055,0.343018,0.0778198
0.106,0.35675,0.210571
0.1065,0.327759,0.267639
0.107,0.585632,0.252686
0.1075,0.793762,0.180664
0.108,0.670166,0.137939
0.1085,0.672607,0.0759888
0.109,0.768433,-0.00640869
0.1095,0.725403,-0.0946045
0.11,0.434875,-0.133667
0.1105,0.231018,-0.109863
0.111,0.0787354,-0.0695801
0.1115,-0.0588989,-0.0109863
0.112,-0.125427,0.0692749
0.1125,-0.133057,0.141602
0.113,-0.131531,0.1651
0.1135,-0.142212,0.109863
0.114,-0.159912,0.0869751
0.1145,-0.167236,0.118103
0.115,-0.165405,0.155945
0.1155,-0.158691,0.164795
0.116,-0.158386,0.16571
0.1165,-0.171204,0.139465
0.117,-0.221558,0.0436401
0.11750000000000001,-0.27832,-0.0894165
0.11800000000000001,-0.306396,-0.199585
0.11850000000000001,-0.313416,-0.307922
0.11900000000000001,-0.30365,-0.375671
0.11950000000000001,-0.267029,-0.350037
0.12,-0.238037,-0.270691
0.1205,-0.191956,-0.159302
0.121,-0.157166,-0.0561523
0.1215,-0.131226,-0.0125122
0.122,-0.0338745,-0.0643921
0.1225,0.117798,-0.122375
0.123,0.230713,-0.157776
0.1235,0.276184,-0.213623
0.124,0.353088,-0.184021
0.1245,0.319824,-0.11322
0.125,0.196533,-0.0518799
0.1255,0.065918,-0.0158691
0.126,-0.0509644,0.0189209
0.1265,-0.10437,0.0924683
0.127,-0.0869751,0.19043
0.1275,-0.0363159,0.276489
0.128,0.0289917,0.358276
0.1285,0.13855,0.444336
0.129,0.226746,0.477295
0.1295,0.223999,0.439758
0.13,0.121765,0.432434
0.1305,-0.015564,0.43335
0.131,-0.122375,0.344543
0.1315,-0.168457,0.250549
0.132,-0.174255,0.173035
0.1325,-0.135193,0.133667
0.133,-0.0881958,0.123596
0.1335,-0.00854492,0.083313
0.134,0.0448608,0.0183105
0.1345,0.0527954,-0.0454712
0.135,0.00183105,-0.121155
0.1355,-0.0241089,-0.188293
0.136,0.0256348,-0.215149
0.1365,0.0421143,-0.234985
0.137,-0.00701904,-0.222168
0.1375,-0.0894165,-0.198975
0.138,-0.125122,-0.177307
0.1385,-0.0961304,-0.157471
0.139,0.0888062,-0.115356
0.1395,0.22583,-0.0772095
0.14,0.206909,-0.0619507
0.1405,0.116882,-0.0668335
0.14100000000000001,0.0473022,-0.0485229
0.14150000000000001,0.00335693,-0.0253296
0.14200000000000002,0.0125122,-0.0112915
0.14250000000000002,0.00976563,0.00854492
0.14300000000000002,-0.0262451,0.0308228
0.14350000000000002,-0.0372314,-0.0146484
0.14400000000000002,-0.0354004,-0.115051
0.1445,-0.0454712,-0.148926
0.145,-0.065918,-0.147095
0.1455,-0.0906372,-0.115967
0.146,-0.100098,-0.110779
0.1465,-0.12146,-0.0848389
0.147,-0.162964,-0.0271606
0.1475,-0.215149,-0.00579834
0.148,-0.241394,0.000915527
0.1485,-0.257568,0.0283813
0.149,-0.246582,0.0292969
0.1495,-0.123901,0.00976563
0.15,0.032959,0.00762939
0.1505,0.0720215,0.0561523
0.151,0.0323486,0.0933838
0.1515,0.115662,0.119629
0.152,0.26062,0.101318
0.1525,0.276489,0.0396729
0.153,0.114441,-0.0311279
0.1535,-0.0408936,-0.0515747
0.154,-0.0924683,-0.0494385
0.1545,-0.0363159,-0.0689697
0.155,0.0637817,-0.129089
0.1555,0.121765,-0.233154
0.156,0.178223,-0.316772
0.1565,0.340271,-0.310059
0.157,0.338135,-0.206909
0.1575,0.256042,-0.0830078
0.158,0.172729,-0.00854492
0.1585,0.00549316,0.0177002
0.159,-0.0357056,0.0180054
0.1595,0.0180054,-0.00213623
0.16,-0.0128174,-0.00335693
0.1605,-0.0952148,0.0427246
0.161,-0.124817,0.0860596
0.1615,-0.0628662,0.118408
0.162,0.0231934,0.153198
0.1625,-0.0448608,0.172729
0.163,-0.258179,0.158386
0.1635,-0.379333,0.129089
0.164,-0.330505,0.139465
0.1645,-0.205078,0.166016
0.165,-0.098877,0.197449
0.1655,-0.0143433,0.209656
0.166,0.0927734,0.201416
0.1665,0.241699,0.140381
0.167,0.300293,0.0265503
0.1675,0.230408,-0.12207
0.168,0.139465,-0.215759
0.1685,0.194397,-0.19043
0.169,0.313721,-0.178528
0.1695,0.26886,-0.16571
0.17,0.154724,-0.133972
0.1705,0.0753784,-0.114746
0.171,-0.00701904,-0.120239
0.1715,-0.0857544,-0.123596
0.17200000000000001,-0.137329,-0.0900269
0.17250000000000001,-0.146179,-0.0820923
0.17300000000000001,-0.104675,-0.0839233
0.17350000000000002,-0.0704956,-0.0415039
0.17400000000000002,-0.0717163,0.0912476
0.17450000000000002,-0.0979614,0.225525
