Time (s),Tricep,Shoulder
0.082,0.267029,-0.140381
0.0825,0.0869751,-0.141907
0.083,0.295105,-0.135193
0.0835,0.438232,-0.128174
0.084,0.360107,-0.129089
0.0845,0.420532,-0.137329
0.085,0.601501,-0.125427
0.0855,0.716248,-0.0918579
0.08600000000000001,0.472717,-0.062561
0.08650000000000001,0.143127,-0.0430298
0.08700000000000001,-0.0405884,-0.0213623
0.08750000000000001,-0.0912476,0.00427246
0.088,-0.121155,0.0283813
0.0885,-0.183716,0.0469971
0.089,-0.250244,0.0567627
0.0895,-0.324707,0.0601196
0.09,-0.393372,0.0582886
0.0905,-0.455933,0.0518799
0.091,-0.466003,0.0473022
0.0915,-0.423584,0.0448608
0.092,-0.300598,0.043335
0.0925,-0.108643,0.0393677
0.093,-0.0402832,0.0314331
0.0935,-0.0881958,0.032959
0.094,-0.0912476,0.0326538
0.0945,0.0088501,0.0259399
0.095,0.0964355,0.0286865
0.0955,0.0906372,0.0396729
0.096,0.135803,0.0466919
0.0965,0.178223,0.0457764
0.097,0.0842285,0.0460815
0.0975,-0.0320435,0.0460815
0.098,-0.0942993,0.0427246
0.0985,-0.0628662,0.043335
0.099,-0.00549316,0.0454712
0.0995,-0.00213623,0.043335
0.1,-0.0421143,0.0350952
0.1005,-0.0793457,0.0323486
0.101,-0.0921631,0.0326538
0.1015,-0.0909424,0.0274658
0.10200000000000001,-0.0823975,0.0201416
0.10250000000000001,-0.0802612,0.0180054
0.10300000000000001,-0.0823975,0.0128174
0.10350000000000001,-0.0820923,0.0112915
0.10400000000000001,-0.100098,0.00671387
0.1045,-0.150757,0.0109863
0.105,-0.197754,0.010376
0.1055,-0.192261,0.0149536
0.106,-0.158997,0.0256348
0.1065,-0.185852,0.0204468
0.107,-0.210571,0.0146484
0.1075,-0.1474,0.0088501
0.108,-0.0827026,0.00488281
0.1085,-0.0411987,0.00335693
0.109,0.0567627,-0.00152588
0.1095,0.141907,-0.00305176
0.11,0.0961304,-0.0112915
0.1105,-0.000915527,-0.022583
0.111,0.0311279,-0.0311279
0.1115,0.0799561,-0.0390625
0.112,0.0689697,-0.0445557
0.1125,0.00579834,-0.0473022
0.113,-0.0842285,-0.0476074
0.1135,-0.128174,-0.06073
0.114,-0.0653076,-0.0613403
0.1145,0.00976563,-0.0320435
0.115,-0.0195313,0.0219727
0.1155,-0.210571,0.0610352
0.116,-0.228271,0.0820923
0.1165,-0.0692749,0.0906372
0.117,-0.0268555,0.0915527
0.11750000000000001,-0.0115967,0.0796509
0.11800000000000001,0.0665283,0.0616455
0.11850000000000001,0.209351,0.038147
