-0.00305176,-0.0149536,
0.000305176,-0.0256348,
0.000305176,-0.0158691,
-0.00152588,0.00488281,
-0.00152588,0.0311279,
-0.000915527,0.0558472,
0.00152588,0.0897217,
0.00366211,0.13092,
0.00823975,0.159607,
0.00976563,0.158386,
0.0109863,0.136108,
0.0115967,0.0860596,
0.00640869,0.0311279,
0.00183105,-0.00244141,
0.0012207,0.00976563,
0.000305176,0.0369263,
-0.00396729,0.0521851,
-0.00762939,0.0579834,
-0.0137329,0.0543213,
-0.0158691,0.0360107,
-0.0143433,0.0363159,
-0.0146484,0.0402832,
-0.0170898,0.0167847,
-0.0189209,-0.0119019,
-0.0189209,-0.0387573,
-0.0180054,-0.0439453,
-0.0189209,-0.0674438,
-0.0167847,-0.0830078,
-0.0164795,-0.0683594,
-0.012207,-0.0582886,
-0.00946045,-0.0689697,
-0.00915527,-0.0836182,
-0.00854492,-0.0985718,
-0.00610352,-0.101624,
-0.00183105,-0.0674438,
0.00732422,-0.0598145,
0.0180054,-0.0695801,
0.0289917,-0.103455,
0.0421143,-0.124512,
0.0357056,-0.138245,
0.0296021,-0.176697,
0.0268555,-0.19043,
0.0231934,-0.148315,
0.0158691,-0.100403,
0.0143433,-0.0827026,
0.0210571,-0.0515747,
0.0280762,-0.00823975,
0.0415039,0.045166,
0.0393677,0.0860596,
0.0280762,0.115051,
0.0106812,0.14801,
-0.000915527,0.172424,
-0.00823975,0.204773,
-0.0146484,0.221558,
-0.0192261,0.227051,
-0.0186157,0.220032,
-0.017395,0.220032,
-0.0177002,0.229492,
-0.0177002,0.246582,
-0.0183105,0.245056,
-0.0170898,0.216064,
-0.0167847,0.176392,
-0.0158691,0.142212,
-0.0131226,0.0778198,
-0.0125122,-0.00457764,
-0.010376,-0.072937,
-0.00549316,-0.144653,
-0.00305176,-0.173645,
-0.0012207,-0.17334,
-0.00152588,-0.180664,
-0.0012207,-0.202637,
-0.00366211,-0.204773,
-0.00549316,-0.174255,
-0.00488281,-0.15625,
-0.00518799,-0.12207,
-0.00457764,-0.085144,
-0.00335693,-0.0527954,
-0.00427246,-0.0335693,
-0.00396729,-0.0149536,
-0.00396729,0.0390625,
-0.00366211,0.0631714,
-0.00518799,0.0524902,
-0.00366211,0.0268555,
-0.000610352,0.00457764,
0.00152588,0.0259399,
0.000915527,0.09552,
-0.000610352,0.148926,
-0.0012207,0.153198,
-0.000915527,0.11261,
0.000915527,0.0640869,
0.000305176,0.0305176,
-0.00213623,0.00549316,
-0.00244141,-0.0146484,
-0.00335693,-0.00732422,
-0.0012207,-0.012207,
0,-0.0430298,
0.000915527,-0.0680542,
0.000915527,-0.0796509,
0.000610352,-0.102234,
0.00152588,-0.115356,
0.00213623,-0.115356,
0.000305176,-0.0930786,
0.000305176,-0.0469971,
-0.000610352,0.0137329,
-0.00274658,0.0708008,
-0.00396729,0.104675,
-0.00671387,0.137634,
-0.00610352,0.151367,
-0.00732422,0.119324,
-0.00335693,0.0567627,
0.00213623,-0.00549316,
0.00976563,-0.0549316,
0.00732422,-0.0622559,
0.00244141,-0.0497437,
-0.00152588,-0.0601196,
-0.00213623,-0.115051,
0.000610352,-0.198669,
0.00427246,-0.246582,
0.00488281,-0.264893,
0.00396729,-0.227051,
0.00366211,-0.174255,
0.00183105,-0.144348,
0.00427246,-0.1297,
0.0088501,-0.0979614,
0.0112915,-0.0195313,
0.0112915,0.111694,
0.0137329,0.183105,
0.0170898,0.17334,
0.0134277,0.103149,
0.00915527,0.0415039,
0.00427246,0.0534058,
0,0.0897217,
-0.00457764,0.145569,
-0.00946045,0.178528,
-0.0112915,0.143433,
-0.00854492,0.0616455,
-0.00549316,-0.0131226,
-0.00427246,-0.0595093,
-0.00579834,-0.0735474,
-0.00946045,-0.0488281,
-0.0115967,-0.0311279,
-0.0167847,0.00335693,
-0.0170898,0.0421143,
-0.0137329,0.0973511,
-0.0112915,0.122986,
-0.00793457,0.0653076,
-0.00640869,0.00640869,
-0.00610352,-0.00762939,
