Time (s),Tricep,Shoulder
27.3,0.0622559,-0.331421
27.3005,0.113525,-0.421753
27.301000000000002,0.098877,-0.55542
27.3015,0.0482178,-0.829163
27.302,0.00640869,-1.03455
27.302500000000002,-0.0149536,-1.10443
27.303,-0.0146484,-1.04248
27.3035,0.0149536,-0.939636
27.304000000000002,0.0457764,-0.799561
27.3045,0.0500488,-0.635071
27.305,0.0332642,-0.498047
27.305500000000002,0.00396729,-0.30304
27.306,-0.0222778,-0.0817871
27.3065,-0.0442505,0.0683594
27.307000000000002,-0.0579834,0.135498
27.3075,-0.0686646,0.178833
27.308,-0.0686646,0.290833
27.308500000000002,-0.0628662,0.410156
27.309,-0.0592041,0.485229
27.3095,-0.055542,0.513611
27.310000000000002,-0.0543213,0.500183
27.3105,-0.0524902,0.454102
27.311,-0.0454712,0.395813
27.311500000000002,-0.0292969,0.366516
27.312,0.00183105,0.343323
27.3125,0.0549316,0.280151
27.313,0.0714111,0.230713
27.3135,0.0473022,0.244141
27.314,0.00305176,0.294495
27.3145,-0.027771,0.341797
27.315,-0.0436401,0.37323
27.3155,-0.0515747,0.384216
27.316,-0.0543213,0.379333
27.3165,-0.0473022,0.368347
27.317,-0.0375366,0.341187
27.3175,-0.0201416,0.293579
27.318,0.00854492,0.213013
27.3185,0.0262451,0.110168
27.319,0.0354004,0.0268555
27.3195,0.055542,-0.00488281
27.32,0.0540161,0.0198364
27.3205,0.0390625,0.0576782
27.321,0.0183105,0.0601196
27.3215,0.00854492,0.00915527
27.322,0.00305176,-0.0924683
27.3225,0.00244141,-0.198059
27.323,0.00610352,-0.314636
27.3235,0.00366211,-0.390625
27.324,-0.00335693,-0.410767
27.3245,-0.00427246,-0.409546
27.325,0.00610352,-0.374756
27.3255,0.0289917,-0.319519
27.326,0.0299072,-0.233765
27.3265,0.0180054,-0.11322
27.327,0.00152588,0.0119019
27.3275,-0.0125122,0.116882
27.328,-0.0216675,0.219116
27.328500000000002,-0.0308228,0.317383
27.329,-0.0372314,0.402832
27.3295,-0.0375366,0.459595
27.330000000000002,-0.0305176,0.456543
27.3305,-0.0201416,0.399475
27.331,-0.00976563,0.3125
27.331500000000002,0.00427246,0.229492
27.332,0.012207,0.147705
27.3325,0.0210571,0.0854492
27.333000000000002,0.0299072,-0.0012207
27.3335,0.0177002,-0.0973511
27.334,-0.0012207,-0.285339
27.334500000000002,-0.0183105,-0.52002
27.335,-0.0274658,-0.783081
27.3355,-0.0308228,-0.968018
27.336000000000002,-0.0299072,-0.99762
27.3365,-0.00946045,-0.871887
27.337,0.0170898,-0.689087
27.337500000000002,0.0283813,-0.467529
27.338,0.0289917,-0.223083
27.3385,0.0274658,-0.0634766
27.339000000000002,0.0231934,-0.0115967
27.3395,0.0302124,0.0820923
27.34,0.055542,0.159302
27.340500000000002,0.0790405,0.138855
27.341,0.0796509,0.0891113
27.3415,0.0735474,0.129395
27.342000000000002,0.0601196,0.230713
27.3425,0.0576782,0.358276
27.343,0.0527954,0.437622
27.3435,0.0360107,0.433655
27.344,0.0146484,0.415344
27.3445,-0.00518799,0.430908
27.345,-0.017395,0.360107
27.3455,-0.0405884,0.149536
27.346,-0.0689697,-0.0201416
27.3465,-0.0720215,-0.117798
27.347,-0.0546265,-0.195923
27.3475,-0.0415039,-0.25177
27.348,-0.0323486,-0.325928
27.3485,0.00549316,-0.315857
27.349,0.0561523,-0.110474
27.3495,0.062561,0.139465
27.35,0.0253296,0.176392
27.3505,-0.0222778,0.0109863
27.351,-0.0387573,-0.0994873
27.3515,-0.0506592,-0.0372314
27.352,-0.0656128,0.107422
27.3525,-0.0595093,0.246582
27.353,-0.0488281,0.30426
27.3535,-0.0448608,0.273438
27.354,-0.0390625,0.184631
27.3545,-0.0262451,0.0323486
27.355,-0.0180054,-0.132141
27.3555,-0.00854492,-0.111084
27.356,0.0192261,0.043335
27.3565,0.038147,0.338745
27.357,0.0238037,0.62439
27.3575,-0.0234985,0.736084
27.358,-0.0543213,0.675659
27.3585,-0.0643921,0.543213
27.359,-0.0674438,0.386353
27.3595,-0.0515747,0.180664
27.36,-0.0344849,-0.0650024
27.360500000000002,-0.0177002,-0.285645
27.361,0.0115967,-0.490417
27.3615,0.0338745,-0.732422
27.362000000000002,0.0390625,-0.952454
27.3625,0.0244141,-0.978699
27.363,-0.00152588,-0.806885
27.363500000000002,-0.0186157,-0.64209
27.364,-0.00152588,-0.566711
27.3645,0.055542,-0.516357
27.365000000000002,0.105286,-0.35675
27.3655,0.127563,-0.169067
27.366,0.129089,0.0219727
27.366500000000002,0.113831,0.171814
27.367,0.0808716,0.235596
27.3675,0.06073,0.231934
27.368000000000002,0.0610352,0.217285
27.3685,0.0576782,0.200806
27.369,0.0415039,0.167847
27.369500000000002,0.00976563,0.161438
27.37,-0.00976563,0.233765
27.3705,-0.00396729,0.344238
27.371000000000002,-0.00793457,0.445557
27.3715,-0.0332642,0.509033
27.372,-0.0689697,0.553589
27.372500000000002,-0.0991821,0.559082
27.373,-0.118103,0.552979
27.3735,-0.120239,0.614929
27.374000000000002,-0.108948,0.666809
27.3745,-0.0949097,0.654297
27.375,-0.0872803,0.534058
27.3755,-0.0610352,0.349426
27.376,0.00244141,0.0259399
27.3765,0.0671387,-0.349121
27.377,0.0595093,-0.578308
27.3775,0.012207,-0.664368
27.378,-0.0418091,-0.719604
27.3785,-0.0802612,-0.740662
27.379,-0.0994873,-0.716553
27.3795,-0.0888062,-0.722351
27.38,-0.0521851,-0.744324
27.3805,-0.0268555,-0.643311
27.381,-0.00915527,-0.467834
27.3815,-0.00274658,-0.326538
27.382,0.00457764,-0.19165
27.3825,0.0189209,-0.0735474
27.383,0.0518799,0.020752
27.3835,0.112305,0.159302
27.384,0.154724,0.277405
27.3845,0.17395,0.327759
27.385,0.154114,0.300903
27.3855,0.117493,0.19928
27.386,0.0479126,0.0344849
27.3865,-0.00396729,-0.141296
27.387,-0.022583,-0.32135
27.3875,-0.0140381,-0.418091
27.388,0.00274658,-0.323792
27.3885,0.0234985,-0.140991
27.389,0.0390625,0.0744629
27.3895,0.0695801,0.0845337
27.39,0.101013,-0.0930786
27.3905,0.0982666,-0.221252
27.391000000000002,0.0518799,-0.134277
27.3915,-0.0115967,0.113831
27.392,-0.0543213,0.452271
27.392500000000002,-0.0823975,0.680237
27.393,-0.10437,0.667419
