0.349121,0.186768,
0.430603,0.168457,
0.40863,0.153503,
0.269165,0.134888,
0.130615,0.109253,
0.150757,0.0790405,
0.258789,0.0509644,
0.188293,0.0335693,
0.022583,0.0247192,
-0.154724,0.0115967,
-0.263062,-0.00610352,
-0.348206,-0.0183105,
-0.402222,-0.0256348,
-0.46936,-0.0262451,
-0.509949,-0.0210571,
-0.59082,-0.0189209,
-0.722046,-0.027771,
-0.767517,-0.0442505,
-0.751953,-0.0668335,
-0.749207,-0.0991821,
-0.769043,-0.134583,
-0.831909,-0.158081,
-0.866699,-0.165405,
-0.808105,-0.147705,
-0.686646,-0.117798,
-0.485229,-0.0836182,
-0.259094,-0.0527954,
0.0259399,-0.022583,
0.250854,0.00762939,
0.369263,0.0357056,
0.475464,0.0585938,
0.606995,0.0738525,
0.696106,0.0860596,
0.679016,0.0970459,
0.630798,0.0997925,
0.596619,0.09552,
0.548401,0.0836182,
0.496216,0.0689697,
0.441284,0.0473022,
0.410767,0.0292969,
0.422974,0.017395,
0.448914,0.00854492,
0.45166,0.00366211,
0.368958,0.00610352,
0.217896,0.0112915,
0.162659,0.00701904,
0.12207,-0.00518799,
0.0448608,-0.0143433,
-0.0552368,-0.0161743,
-0.0674438,-0.0158691,
0.0512695,-0.0088501,
0.233765,0.0012207,
0.44281,0.00488281,
0.559692,0.00854492,
0.640869,0.0186157,
0.739746,0.0357056,
0.713806,0.0506592,
0.594482,0.06073,
0.429688,0.0686646,
0.279236,0.0698853,
0.0485229,0.0692749,
-0.1828,0.0674438,
-0.451965,0.0592041,
-0.743408,0.045166,
-0.908508,0.0332642,
-0.969543,0.022583,
-0.892944,0.00976563,
-0.776978,0.00762939,
-0.74585,0.00701904,
-0.76355,0.00976563,
-0.784302,0.000915527,
-0.764771,-0.017395,
-0.670166,-0.0354004,
-0.368347,-0.0527954,
-0.0744629,-0.0686646,
0.122375,-0.085144,
0.201721,-0.108032,
0.185852,-0.136414,
0.0952148,-0.175171,
0.00976563,-0.211487,
-0.0268555,-0.24292,
-0.0967407,-0.250244,
-0.121765,-0.221252,
-0.126953,-0.165405,
-0.104675,-0.0930786,
-0.0567627,-0.0338745,
0.0317383,0.00762939,
0.0457764,0.0302124,
0.0326538,0.0592041,
0.0942993,0.0927734,
0.139771,0.137024,
0.0357056,0.169373,
-0.0912476,0.168152,
-0.127563,0.151062,
-0.149841,0.131531,
-0.147095,0.111084,
-0.122681,0.101318,
-0.117188,0.0997925,
-0.038147,0.106812,
0.110779,0.110779,
0.240784,0.116272,
0.370483,0.119629,
0.481262,0.110168,
0.558167,0.0976563,
0.584717,0.0817871,
0.578918,0.0531006,
0.574951,0.0189209,
0.615845,-0.0448608,
0.588989,-0.131226,
0.586548,-0.219421,
0.53772,-0.318298,
0.366211,-0.438538,
0.108948,-0.543518,
-0.0332642,-0.566101,
-0.162354,-0.496216,
-0.188293,-0.365601,
-0.199585,-0.231018,
-0.178528,-0.138855,
-0.174255,-0.0830078,
-0.237732,-0.0363159,
-0.316162,0.0109863,
-0.408936,0.0500488,
-0.476074,0.0964355,
-0.473328,0.154419,
