Time (s),Tricep,Shoulder
0.0815,-0.0296021,-0.823059
0.082,0.00488281,-1.22162
0.0825,0.0534058,-1.57532
0.083,0.0924683,-1.88812
0.0835,0.12146,-2.02148
0.084,0.137024,-1.81061
0.0845,0.166626,-1.38824
0.085,0.170898,-0.906067
0.0855,0.144043,-0.441589
0.08600000000000001,0.126648,-0.0842285
0.08650000000000001,0.0848389,0.144958
0.08700000000000001,0.0115967,0.272217
0.08750000000000001,-0.0396729,0.308228
0.088,-0.062561,0.317688
0.0885,-0.0613403,0.287781
0.089,-0.0448608,0.255127
0.0895,-0.0280762,0.239868
0.09,-0.0167847,0.232849
0.0905,0.0088501,0.219421
0.091,0.0213623,0.227051
0.0915,-0.00701904,0.319519
0.092,-0.0378418,0.409851
0.0925,-0.0415039,0.4599
0.093,-0.0393677,0.475769
0.0935,-0.050354,0.47821
0.094,-0.0643921,0.420227
0.0945,-0.0750732,0.3125
0.095,-0.0653076,0.202637
0.0955,-0.0302124,0.119934
0.096,-0.000610352,0.0610352
0.0965,-0.00610352,0.0494385
0.097,-0.0280762,0.0405884
0.0975,-0.0393677,0.0262451
0.098,-0.0241089,-0.00457764
0.0985,0.010376,-0.0552368
0.099,0.0488281,-0.102539
0.0995,0.0622559,-0.0784302
0.1,0.057373,0.0195313
0.1005,0.0494385,0.110779
0.101,0.0506592,0.162659
0.1015,0.0445557,0.205994
0.10200000000000001,0.0186157,0.231934
0.10250000000000001,-0.0238037,0.228271
0.10300000000000001,-0.0527954,0.205383
0.10350000000000001,-0.0357056,0.168152
0.10400000000000001,-0.020752,0.131226
0.1045,-0.0259399,0.108337
0.105,-0.0335693,0.0946045
0.1055,-0.00488281,0.0878906
0.106,0.0216675,0.0805664
0.1065,0.0195313,0.103455
0.107,0.0216675,0.152588
0.1075,0.0338745,0.287781
0.108,0.0311279,0.47821
0.1085,-0.0112915,0.655518
0.109,-0.0570679,0.756531
0.1095,-0.0784302,0.886841
0.11,-0.0958252,0.958252
0.1105,-0.115662,0.852966
0.111,-0.121155,0.674133
0.1115,-0.106812,0.456543
0.112,-0.0765991,0.215759
0.1125,-0.0436401,-0.0250244
0.113,-0.0109863,-0.374451
0.1135,0.0213623,-0.790405
0.114,0.062561,-1.19659
0.1145,0.11261,-1.56433
0.115,0.158691,-1.9397
0.1155,0.172119,-2.2876
0.116,0.140991,-2.40143
0.1165,0.0982666,-2.20886
0.117,0.0552368,-1.73462
0.11750000000000001,0.0238037,-1.21674
0.11800000000000001,-0.0244141,-0.71228
0.11850000000000001,-0.06073,-0.336609
0.11900000000000001,-0.0601196,-0.162354
0.11950000000000001,-0.0271606,-0.106812
0.12,0.020752,-0.0778198
0.1205,0.0921631,-0.0143433
0.121,0.177307,0.126648
0.1215,0.223389,0.314026
0.122,0.23407,0.531006
0.1225,0.178833,0.711975
0.123,0.0918579,0.793152
0.1235,0.0216675,0.803528
0.124,-0.0180054,0.786743
0.1245,-0.0588989,0.750732
0.125,-0.0952148,0.715637
0.1255,-0.128784,0.697021
0.126,-0.153198,0.680847
0.1265,-0.160522,0.653687
0.127,-0.15564,0.633545
0.1275,-0.114746,0.607605
0.128,-0.0863647,0.570068
0.1285,-0.0997925,0.524902
0.129,-0.111389,0.480042
0.1295,-0.0878906,0.461426
0.13,-0.0650024,0.45166
0.1305,-0.050354,0.509949
0.131,-0.0311279,0.717773
0.1315,-0.0259399,1.03699
0.132,-0.0149536,1.25793
0.1325,-0.000305176,1.23962
0.133,-0.0137329,1.08429
0.1335,-0.0384521,0.878296
0.134,-0.0427246,0.594788
0.1345,-0.0436401,0.221558
0.135,-0.0500488,-0.229187
0.1355,-0.0527954,-0.723267
0.136,-0.0292969,-1.19568
0.1365,0.00823975,-1.65741
0.137,0.0418091,-2.09534
0.1375,0.0784302,-2.53052
0.138,0.109253,-2.75452
0.1385,0.134888,-2.55402
0.139,0.15686,-2.01324
0.1395,0.137939,-1.32599
0.14,0.0924683,-0.656738
0.1405,0.0500488,-0.0799561
0.14100000000000001,0.0244141,0.32959
0.14150000000000001,0.0115967,0.552063
0.14200000000000002,0.00946045,0.681458
