Time (s),Tricep,Shoulder
0.0925,-0.266418,-0.03479
0.093,-0.276184,-0.0311279
0.0935,-0.235291,-0.0317383
0.094,-0.195923,-0.0357056
0.0945,-0.139771,-0.03479
0.095,-0.0839233,-0.0274658
0.0955,-0.0695801,-0.0244141
0.096,-0.0622559,-0.0271606
0.0965,-0.0198364,-0.0183105
0.097,0.0424194,0.00335693
0.0975,0.0402832,0.0256348
0.098,0.0119019,0.0408936
0.0985,-0.0112915,0.0485229
0.099,-0.0320435,0.0479126
0.0995,-0.0692749,0.0506592
0.1,-0.0930786,0.0588989
0.1005,-0.0808716,0.0674438
0.101,0.0253296,0.0674438
0.1015,0.134888,0.0650024
0.10200000000000001,0.175476,0.06073
0.10250000000000001,0.201416,0.0540161
0.10300000000000001,0.28717,0.0427246
0.10350000000000001,0.325317,0.0308228
0.10400000000000001,0.322571,0.0192261
0.1045,0.340576,0.0170898
0.105,0.301514,0.00976563
0.1055,0.1828,-0.0012207
0.106,0.0421143,-0.0109863
0.1065,-0.115356,-0.0198364
0.107,-0.266418,-0.0289917
0.1075,-0.341797,-0.038147
0.108,-0.381775,-0.0387573
0.1085,-0.510254,-0.0228882
0.109,-0.669861,0.00549316
0.1095,-0.773621,0.0265503
0.11,-0.774841,0.0363159
0.1105,-0.603943,0.0436401
0.111,-0.393066,0.0418091
0.1115,-0.158691,0.0387573
0.112,0.115662,0.0350952
0.1125,0.325317,0.0274658
0.113,0.385742,0.0210571
0.1135,0.420837,0.0250244
0.114,0.606995,0.0180054
0.1145,0.752258,-0.00549316
0.115,0.654907,-0.0354004
0.1155,0.440674,-0.0817871
0.116,0.278015,-0.106201
0.1165,0.271301,-0.120544
0.117,0.315857,-0.114136
0.11750000000000001,0.317688,-0.0942993
0.11800000000000001,0.263977,-0.0732422
0.11850000000000001,0.147095,-0.0463867
0.11900000000000001,0.0115967,-0.0305176
0.11950000000000001,-0.098877,-0.0250244
0.12,-0.191345,-0.0268555
0.1205,-0.22644,-0.0305176
0.121,-0.33783,-0.0259399
0.1215,-0.498962,-0.020752
0.122,-0.587769,-0.0177002
0.1225,-0.56488,-0.0152588
0.123,-0.527954,-0.0088501
0.1235,-0.526428,-0.00366211
0.124,-0.441589,0.00305176
0.1245,-0.364075,0.0183105
0.125,-0.272217,0.027771
0.1255,-0.0912476,0.0302124
0.126,0.0888062,0.0393677
0.1265,0.315857,0.0524902
0.127,0.535278,0.0653076
0.1275,0.618896,0.0769043
0.128,0.503235,0.0823975
0.1285,0.241089,0.0784302
0.129,-0.00701904,0.0708008
0.1295,-0.113831,0.0598145
0.13,-0.0564575,0.0543213
0.1305,0.0427246,0.0640869
0.131,-0.0274658,0.0823975
0.1315,-0.135498,0.10498
0.132,-0.147705,0.117798
0.1325,-0.143738,0.118408
0.133,-0.102234,0.107422
0.1335,-0.0582886,0.0830078
0.134,0.0143433,0.0500488
0.1345,0.10437,0.0143433
0.135,0.0823975,-0.0280762
0.1355,0.00335693,-0.0576782
0.136,0.0012207,-0.0857544
0.1365,0.0830078,-0.116882
0.137,0.135498,-0.132141
0.1375,0.125732,-0.147095
0.138,0.107727,-0.180054
0.1385,0.126038,-0.204163
0.139,0.215149,-0.212402
0.1395,0.293274,-0.201416
0.14,0.300903,-0.180359
0.1405,0.168762,-0.171509
0.14100000000000001,0.0643921,-0.179749
0.14150000000000001,0.0119019,-0.172424
0.14200000000000002,-0.0204468,-0.145874
0.14250000000000002,-0.0723267,-0.110168
0.14300000000000002,-0.105286,-0.0796509
0.14350000000000002,-0.108948,-0.0469971
0.14400000000000002,-0.108948,-0.0198364
0.1445,-0.0650024,0.0106812
0.145,-0.00854492,0.0390625
0.1455,0.020752,0.0653076
0.146,0.065918,0.085144
0.1465,0.0604248,0.10437
0.147,0.03479,0.122681
0.1475,0.0872803,0.135498
0.148,0.163269,0.144958
0.1485,0.125122,0.151367
0.149,0.015564,0.148926
0.1495,-0.038147,0.142517
0.15,-0.0558472,0.130615
0.1505,-0.0857544,0.116577
0.151,-0.0970459,0.108032
0.1515,-0.14679,0.10498
0.152,-0.166931,0.0973511
0.1525,-0.162354,0.0827026
0.153,-0.132751,0.0631714
0.1535,-0.111389,0.0524902
0.154,-0.171204,0.0500488
0.1545,-0.32074,0.0521851
0.155,-0.461121,0.0311279
0.1555,-0.472107,0.00915527
0.156,-0.356445,-0.00823975
0.1565,-0.202332,-0.0204468
0.157,-0.0665283,-0.0198364
0.1575,0.0488281,-0.0152588
0.158,0.213013,-0.0115967
0.1585,0.361938,-0.00671387
0.159,0.413818,0.00213623
0.1595,0.445251,0.0112915
0.16,0.516663,0.0167847
0.1605,0.473633,0.0219727
0.161,0.250549,0.0131226
0.1615,0.0125122,-0.0119019
0.162,-0.125427,-0.0338745
0.1625,-0.13031,-0.0375366
0.163,-0.111694,-0.032959
0.1635,-0.0466919,-0.0274658
0.164,-0.00854492,-0.0204468
0.1645,-0.0512695,-0.017395
0.165,-0.0946045,-0.0109863
0.1655,-0.0622559,-0.00305176
0.166,-0.027771,0.00274658
0.1665,-0.0323486,0.0115967
0.167,-0.0335693,0.0183105
0.1675,0.0262451,0.010376
0.168,0.122375,-0.00976563
0.1685,0.145874,-0.0109863
0.169,0.149536,-0.00518799
0.1695,0.140686,0.00518799
0.17,0.129395,0.00335693
0.1705,0.123596,-0.00854492
0.171,0.109558,-0.010376
0.1715,-0.00671387,0.0180054
0.17200000000000001,-0.149231,0.0335693
0.17250000000000001,-0.258484,0.0323486
0.17300000000000001,-0.287781,0.0100708
0.17350000000000002,-0.291443,-0.00823975
0.17400000000000002,-0.313721,-0.00610352
0.17450000000000002,-0.308228,0.00549316
0.17500000000000002,-0.243225,0.0186157
0.17550000000000002,-0.0732422,0.0216675
0.176,0.0708008,0.022583
0.1765,0.211182,0.0219727
0.177,0.281372,0.0152588
0.1775,0.334167,0.010376
0.178,0.346375,0.0152588
0.1785,0.298157,0.0222778
0.179,0.314331,0.0180054
0.1795,0.357056,0.00335693
0.18,0.303345,0.000915527
0.1805,0.179138,0.00671387
0.181,0.0247192,-0.0012207
0.1815,-0.211182,-0.0271606
0.182,-0.412598,-0.0531006
0.1825,-0.507202,-0.0671387
0.183,-0.492554,-0.0732422
0.1835,-0.440063,-0.067749
0.184,-0.361938,-0.0628662
0.1845,-0.230713,-0.0579834
0.185,-0.0827026,-0.0427246
0.1855,0.0408936,-0.0177002
0.186,0.115051,-0.00335693
0.1865,0.103455,0.00335693
0.187,0.032959,-0.00366211
0.1875,-0.00823975,-0.0213623
0.188,-0.0494385,-0.0296021
0.1885,-0.0680542,-0.0396729
0.189,-0.0244141,-0.0289917
0.1895,0.0268555,0.0088501
0.19,0.0256348,0.0595093
0.1905,-0.00366211,0.0933838
0.191,-0.00305176,0.0897217
0.1915,0.0292969,0.0598145
0.192,0.117493,0.0149536
0.1925,0.168762,-0.0442505
0.193,0.151062,-0.0973511
0.1935,0.0723267,-0.132751
0.194,-0.00915527,-0.150146
0.1945,-0.0238037,-0.137634
0.195,-0.0167847,-0.122986
0.1955,0.00213623,-0.125122
0.196,0.0299072,-0.107422
0.1965,0.0430298,-0.0927734
0.197,0.0280762,-0.0949097
0.1975,-0.020752,-0.108643
0.198,-0.0872803,-0.126953
0.1985,-0.0994873,-0.123291
0.199,-0.0570679,-0.111694
0.1995,-0.0198364,-0.0912476
0.2,0.00732422,-0.0564575
0.2005,0.032959,-0.0201416
0.201,0.0540161,0.00549316
0.2015,0.0671387,0.0228882
0.202,0.0643921,0.0405884
0.2025,0.0546265,0.0598145
0.203,0.0643921,0.072937
0.20350000000000001,0.115051,0.0857544
0.20400000000000001,0.161743,0.0915527
0.20450000000000002,0.180054,0.0909424
0.20500000000000002,0.176697,0.0878906
0.20550000000000002,0.143738,0.0842285
0.20600000000000002,0.0866699,0.0805664
0.20650000000000002,0.0271606,0.0793457
0.20700000000000002,0.00793457,0.0714111
0.20750000000000002,-0.00701904,0.0674438
0.20800000000000002,-0.0231934,0.0735474
0.2085,-0.0488281,0.0735474
0.209,-0.0479126,0.0717163
0.2095,-0.0500488,0.0656128
0.21,-0.0909424,0.0579834
0.2105,-0.125122,0.0479126
0.211,-0.122681,0.0418091
0.2115,-0.0991821,0.039978
0.212,-0.101624,0.0454712
0.2125,-0.180664,0.0375366
0.213,-0.244141,0.0280762
0.2135,-0.22644,0.0161743
0.214,-0.146484,0.000915527
0.2145,-0.0241089,-0.0106812
0.215,0.0588989,-0.0177002
0.2155,0.0524902,-0.0244141
0.216,0.0335693,-0.0323486
0.2165,0.0585938,-0.0408936
0.217,0.155029,-0.043335
0.2175,0.296326,-0.0341797
0.218,0.382385,-0.0241089
0.2185,0.357056,-0.0140381
0.219,0.247192,-0.0106812
0.2195,0.0753784,-0.00793457
0.22,-0.057373,0.00152588
0.2205,-0.0942993,0.0134277
0.221,-0.0540161,0.0161743
0.2215,-0.0708008,0.027771
0.222,-0.141602,0.0430298
0.2225,-0.204468,0.0646973
0.223,-0.231323,0.0921631
0.2235,-0.313416,0.0933838
0.224,-0.335693,0.0650024
0.2245,-0.162964,0.0268555
0.225,0.0744629,0.00701904
0.2255,0.32135,0.0152588
0.226,0.51239,0.0234985
0.2265,0.525208,0.032959
0.227,0.472412,0.0274658
0.2275,0.433044,0.00244141
0.228,0.310364,-0.0280762
0.2285,0.199585,-0.0595093
0.229,0.103455,-0.0726318
0.2295,-0.0595093,-0.0820923
0.23,-0.273743,-0.111084
0.2305,-0.454407,-0.137634
0.231,-0.493164,-0.157776
0.2315,-0.451355,-0.145569
0.232,-0.401306,-0.111084
0.2325,-0.374146,-0.0836182
0.233,-0.3479,-0.057373
0.2335,-0.315857,-0.0384521
0.234,-0.264893,-0.0253296
0.23450000000000001,-0.241699,-0.0170898
0.23500000000000001,-0.150146,-0.000610352
0.23550000000000001,-0.0708008,0.0183105
0.23600000000000002,-0.00946045,0.0253296
0.23650000000000002,0.0402832,0.0256348
0.23700000000000002,0.0888062,0.0204468
0.23750000000000002,0.110474,0.0128174
0.23800000000000002,0.098877,0.0134277
0.23850000000000002,0.09552,0.0143433
0.23900000000000002,0.0933838,0.0161743
0.23950000000000002,0.124817,0.0164795
0.24,0.125427,0.0140381
0.2405,0.0878906,0.0088501
0.241,0.071106,0.00579834
0.2415,0.0802612,0.0131226
0.242,0.0588989,0.020752
0.2425,-0.012207,0.0222778
0.243,-0.0830078,0.0177002
0.2435,-0.108643,0.00701904
0.244,-0.125732,-0.0106812
0.2445,-0.145264,-0.017395
0.245,-0.114441,-0.0131226
0.2455,-0.062561,-0.00793457
0.246,-0.0247192,-0.000610352
0.2465,-0.00518799,0.00854492
0.247,0.0299072,0.0192261
0.2475,0.0747681,0.0268555
0.248,0.101929,0.0280762
0.2485,0.10376,0.0280762
0.249,0.100403,0.032959
0.2495,0.101624,0.03479
0.25,0.114136,0.0427246
0.2505,0.131226,0.0488281
0.251,0.142822,0.0476074
0.2515,0.142212,0.0439453
0.252,0.133057,0.0390625
0.2525,0.119629,0.0317383
0.253,0.0961304,0.0259399
0.2535,0.0534058,0.0216675
0.254,0.00213623,0.0183105
0.2545,-0.057373,0.0137329
0.255,-0.0610352,0.0106812
0.2555,-0.0213623,0.0112915
0.256,0.0308228,0.0112915
0.2565,0.0927734,0.010376
0.257,0.141296,0.010376
0.2575,0.16449,0.00610352
0.258,0.172119,-0.000610352
0.2585,0.172424,-0.00244141
0.259,0.152893,0.00396729
0.2595,0.10376,0.00915527
0.26,-0.0128174,0.00213623
0.2605,-0.105286,-0.00396729
0.261,-0.127258,-0.022583
0.2615,-0.098877,-0.0311279
0.262,-0.0308228,-0.0332642
0.2625,0.125427,-0.0253296
0.263,0.229492,-0.0186157
0.2635,0.273438,-0.0216675
0.264,0.26825,-0.0289917
0.2645,0.178223,-0.0231934
0.265,-0.00579834,-0.0216675
0.2655,-0.241699,-0.0222778
0.266,-0.38147,-0.0228882
0.2665,-0.405579,-0.0323486
0.267,-0.375977,-0.0457764
0.2675,-0.326233,-0.071106
0.268,-0.271606,-0.0930786
0.2685,-0.240479,-0.101929
0.269,-0.19928,-0.124207
0.2695,-0.150452,-0.135193
0.27,-0.109558,-0.167236
0.2705,-0.0421143,-0.154114
0.271,0.0106812,-0.117493
0.2715,0.0201416,-0.0817871
0.272,0.0213623,-0.0305176
0.2725,0.098877,0.0436401
0.273,0.149536,0.102539
0.2735,0.148621,0.151978
0.274,0.171204,0.197144
0.2745,0.147705,0.231323
0.275,0.105591,0.269775
0.2755,0.0622559,0.32959
0.276,0.0488281,0.361633
0.2765,0.0726318,0.364075
0.277,0.0860596,0.370483
0.2775,0.0723267,0.319824
0.278,0.0384521,0.218811
0.2785,0.017395,0.10498
0.279,-0.0164795,-0.00213623
0.2795,-0.0296021,-0.101624
0.28,0.00396729,-0.14801
0.2805,0.0317383,-0.123901
0.281,0.0689697,-0.0735474
0.28150000000000003,0.15564,-0.0442505
0.28200000000000003,0.12085,-0.0250244
0.28250000000000003,-0.0750732,-0.0271606
0.28300000000000003,-0.19989,-0.0424194
0.28350000000000003,-0.162659,-0.0543213
0.28400000000000003,-0.0753784,-0.0628662
0.28450000000000003,-0.0482178,-0.0613403
0.28500000000000003,-0.00610352,-0.0585938
0.28550000000000003,0.102844,-0.0576782
0.28600000000000003,0.207825,-0.0582886
0.28650000000000003,0.307617,-0.0674438
0.28700000000000003,0.361023,-0.0842285
0.28750000000000003,0.220642,-0.101013
0.28800000000000003,-0.00152588,-0.114746
0.2885,-0.145874,-0.125732
0.289,-0.304871,-0.144348
0.2895,-0.47821,-0.151062
0.29,-0.576172,-0.13916
0.2905,-0.564575,-0.127258
0.291,-0.48645,-0.119019
0.2915,-0.375366,-0.112
0.292,-0.241089,-0.109558
0.2925,-0.101318,-0.105286
0.293,0.0253296,-0.0994873
0.2935,0.129395,-0.0854492
0.294,0.20752,-0.0704956
0.2945,0.230103,-0.0662231
0.295,0.1474,-0.067749
0.2955,0.0912476,-0.0561523
0.296,0.0827026,-0.0427246
0.2965,0.0653076,-0.0268555
0.297,0.0738525,-0.00488281
0.2975,0.0866699,0.0262451
0.298,0.0674438,0.0601196
0.2985,-0.00183105,0.0942993
0.299,0.0323486,0.134277
0.2995,0.13092,0.161438
0.3,0.184326,0.170898
0.3005,0.191956,0.159302
