Time (s),Tricep,Shoulder
0.0825,0.00518799,0.0180054
0.083,0.0817871,-0.0271606
0.0835,0.105286,-0.0738525
0.084,0.121765,-0.10498
0.0845,0.131531,-0.133362
0.085,0.108643,-0.151978
0.0855,0.0814819,-0.174255
0.08600000000000001,0.0622559,-0.193481
0.08650000000000001,0.0430298,-0.1651
0.08700000000000001,0.0274658,-0.113831
0.08750000000000001,0.0180054,-0.0872803
0.088,0.0100708,-0.0643921
0.0885,0.000610352,-0.0311279
0.089,-0.00854492,-0.0286865
0.0895,0.00183105,-0.0488281
0.09,0.00762939,-0.085144
0.0905,0.000610352,-0.13855
0.091,0.000610352,-0.172729
0.0915,0.0137329,-0.168762
0.092,0.0167847,-0.164795
0.0925,-0.00305176,-0.153503
0.093,-0.0317383,-0.128174
0.0935,-0.0558472,-0.103455
0.094,-0.0787354,-0.0857544
0.0945,-0.0790405,-0.108643
0.095,-0.0561523,-0.137024
0.0955,-0.0393677,-0.128479
0.096,-0.0344849,-0.0805664
0.0965,-0.0317383,0.0
0.097,-0.0222778,0.0866699
0.0975,-0.0296021,0.135803
0.098,-0.0344849,0.178528
0.0985,-0.0369263,0.216064
0.099,-0.0457764,0.233765
0.0995,-0.0439453,0.223999
0.1,-0.0628662,0.193481
0.1005,-0.0372314,0.205688
0.101,0.0375366,0.238342
0.1015,0.101013,0.192566
0.10200000000000001,0.140686,0.172119
0.10250000000000001,0.167542,0.234985
0.10300000000000001,0.169678,0.214539
0.10350000000000001,0.139465,0.0915527
0.10400000000000001,0.0927734,-0.0250244
0.1045,0.0491333,-0.157471
0.105,0.0527954,-0.292053
0.1055,0.090332,-0.459595
0.106,0.0704956,-0.610962
0.1065,0.0137329,-0.71167
0.107,-0.0238037,-0.771179
0.1075,-0.0335693,-0.745239
0.108,-0.0354004,-0.611877
0.1085,-0.0390625,-0.421143
0.109,-0.0408936,-0.23468
0.1095,-0.0421143,-0.10437
0.11,-0.0302124,0.0216675
0.1105,-0.0161743,0.131531
0.111,-0.020752,0.174561
0.1115,-0.0262451,0.229492
0.112,-0.0280762,0.271301
0.1125,-0.0244141,0.310669
0.113,-0.0201416,0.326538
0.1135,-0.0164795,0.322266
0.114,-0.0186157,0.310364
0.1145,-0.0198364,0.300903
0.115,-0.0189209,0.289001
0.1155,-0.0180054,0.274658
0.116,-0.017395,0.259399
0.1165,-0.0177002,0.243835
0.117,-0.0186157,0.21637
0.11750000000000001,-0.0234985,0.181885
0.11800000000000001,-0.0244141,0.159912
0.11850000000000001,-0.0241089,0.113525
0.11900000000000001,-0.0308228,0.065918
0.11950000000000001,-0.0372314,0.0537109
0.12,-0.0473022,0.06073
0.1205,-0.0662231,0.0643921
0.121,-0.0827026,0.0814819
0.1215,-0.0787354,0.0732422
0.122,-0.0683594,0.0534058
0.1225,-0.055542,0.0457764
0.123,-0.0506592,0.0262451
0.1235,-0.0384521,-0.017395
0.124,-0.00335693,-0.0567627
0.1245,0.0588989,-0.110779
0.125,0.129089,-0.137939
0.1255,0.204163,-0.124817
0.126,0.234985,-0.101929
0.1265,0.193787,-0.0820923
0.127,0.138245,-0.0592041
0.1275,0.0933838,-0.0354004
0.128,0.0448608,-0.0180054
0.1285,-0.0369263,-0.00762939
0.129,-0.126953,-0.00640869
0.1295,-0.186157,-0.00274658
0.13,-0.19043,0.00335693
0.1305,-0.144653,0.010376
0.131,-0.0546265,0.022583
0.1315,-0.00305176,0.0314331
0.132,-0.0418091,0.0283813
0.1325,-0.129089,0.0247192
0.133,-0.195618,0.0234985
0.1335,-0.242004,0.0302124
0.134,-0.25116,0.0488281
0.1345,-0.222168,0.0518799
0.135,-0.164795,0.0238037
0.1355,-0.0866699,-0.0177002
0.136,0.0289917,-0.0628662
0.1365,0.14801,-0.0857544
0.137,0.246582,-0.102844
0.1375,0.389099,-0.130005
0.138,0.484619,-0.15564
0.1385,0.477905,-0.165405
0.139,0.365601,-0.15564
0.1395,0.203247,-0.113525
0.14,0.0680542,-0.045166
0.1405,-0.000305176,0.0119019
0.14100000000000001,-0.0201416,0.0390625
0.14150000000000001,-0.0137329,0.0924683
0.14200000000000002,-0.0439453,0.169678
0.14250000000000002,-0.083313,0.216064
0.14300000000000002,-0.119019,0.26947
0.14350000000000002,-0.136719,0.368652
0.14400000000000002,-0.1297,0.435486
0.1445,-0.137024,0.391235
0.145,-0.128174,0.374451
0.1455,-0.0946045,0.304871
0.146,-0.0393677,0.140076
0.1465,0.00610352,-0.0656128
0.147,0.0588989,-0.282288
0.1475,0.119629,-0.419617
0.148,0.131226,-0.415039
0.1485,0.101318,-0.431213
0.149,0.0692749,-0.507507
0.1495,0.0640869,-0.518188
0.15,0.0650024,-0.535583
0.1505,0.0576782,-0.548401
0.151,0.0387573,-0.480347
0.1515,0.0344849,-0.358276
0.152,0.0265503,-0.267944
0.1525,0.0106812,-0.185547
0.153,-0.00457764,-0.1297
0.1535,-0.0152588,-0.0686646
0.154,-0.0265503,-0.0357056
0.1545,-0.0387573,0.00640869
0.155,-0.0439453,0.0650024
0.1555,-0.0469971,0.140076
0.156,-0.0531006,0.21698
0.1565,-0.0592041,0.273438
0.157,-0.0643921,0.303955
0.1575,-0.0674438,0.313416
0.158,-0.067749,0.299988
0.1585,-0.0656128,0.270996
0.159,-0.0619507,0.256958
0.1595,-0.0558472,0.24353
0.16,-0.0463867,0.237122
0.1605,-0.0375366,0.214233
0.161,-0.0299072,0.166016
0.1615,-0.0238037,0.105286
0.162,-0.0189209,0.0549316
0.1625,-0.0161743,0.0216675
0.163,-0.0119019,0.0
0.1635,-0.00976563,-0.0268555
0.164,-0.00671387,-0.0485229
0.1645,-0.000305176,-0.0457764
0.165,0.00213623,-0.0259399
0.1655,0.0012207,-0.00305176
0.166,0.000610352,0.0262451
0.1665,0.00457764,0.0512695
0.167,0.00946045,0.0823975
0.1675,0.015564,0.104065
0.168,0.012207,0.100098
0.1685,0.00579834,0.0930786
0.169,0.00183105,0.0875854
0.1695,-0.0012207,0.0808716
0.17,-0.00549316,0.0817871
0.1705,-0.00854492,0.0823975
0.171,-0.0112915,0.106812
0.1715,-0.0134277,0.128784
0.17200000000000001,-0.0146484,0.179443
0.17250000000000001,-0.0274658,0.230408
0.17300000000000001,-0.0454712,0.256042
0.17350000000000002,-0.0582886,0.295105
0.17400000000000002,-0.0662231,0.2948
0.17450000000000002,-0.0689697,0.213623
