Time (s),Tricep,Shoulder
0.029500000000000002,-0.0933838,0.0219727
0.03,-0.093689,0.0201416
0.0305,-0.0854492,0.0146484
0.031,-0.0598145,0.0109863
0.0315,-0.0180054,0.00854492
0.032,0.0234985,0.0131226
0.0325,0.0708008,0.0109863
0.033,0.108643,-0.0119019
0.0335,0.138245,-0.0415039
0.034,0.159302,-0.0604248
0.0345,0.174561,-0.0738525
0.035,0.173645,-0.0872803
0.035500000000000004,0.158691,-0.0976563
0.036000000000000004,0.126038,-0.105591
0.0365,0.0820923,-0.109253
0.037,0.0537109,-0.108948
0.0375,0.03479,-0.10498
0.038,0.0228882,-0.0952148
0.0385,0.0131226,-0.0805664
0.039,0.00915527,-0.0552368
0.0395,0.00183105,-0.0302124
0.04,-0.00549316,-0.0134277
0.0405,-0.0146484,0.00640869
0.041,-0.0259399,0.0250244
0.0415,-0.0283813,0.0402832
0.042,-0.0372314,0.0460815
0.0425,-0.0421143,0.0479126
0.043000000000000003,-0.0411987,0.0469971
0.043500000000000004,-0.0354004,0.0494385
0.044,-0.0357056,0.0531006
0.0445,-0.0421143,0.0588989
0.045,-0.0524902,0.0662231
0.0455,-0.0427246,0.0717163
0.046,-0.0204468,0.0756836
0.0465,0.00488281,0.0775146
0.047,0.0228882,0.0765991
0.0475,0.0115967,0.078125
0.048,-0.00823975,0.0799561
0.0485,-0.0299072,0.0845337
0.049,-0.0689697,0.0939941
0.0495,-0.102539,0.0924683
0.05,-0.102234,0.0860596
0.0505,-0.0875854,0.0717163
0.051000000000000004,-0.057373,0.0424194
0.051500000000000004,-0.0241089,0.0012207
0.052000000000000005,-0.0262451,-0.03479
0.0525,-0.0360107,-0.0640869
0.053,-0.0161743,-0.0842285
0.0535,0.0436401,-0.0894165
0.054,0.170288,-0.0836182
0.0545,0.363464,-0.0787354
0.055,0.580139,-0.078125
0.0555,0.655823,-0.0836182
0.056,0.537109,-0.0918579
0.0565,0.322571,-0.116577
0.057,0.12207,-0.147705
0.0575,-0.0894165,-0.165405
0.058,-0.295105,-0.176392
0.0585,-0.412598,-0.153198
0.059000000000000004,-0.462646,-0.107727
0.059500000000000004,-0.448303,-0.0674438
0.06,-0.370178,-0.0372314
0.0605,-0.316467,-0.015564
0.061,-0.278931,0.00457764
0.0615,-0.249634,0.0192261
0.062,-0.235596,0.0296021
0.0625,-0.183105,0.0323486
0.063,-0.0949097,0.0411987
0.0635,-0.0427246,0.0469971
0.064,-0.027771,0.0491333
0.0645,-0.0402832,0.0509644
0.065,-0.078125,0.0479126
0.0655,-0.112305,0.0387573
0.066,-0.0933838,0.0332642
0.0665,-0.0924683,0.0302124
0.067,-0.0759888,0.0302124
0.0675,-0.0479126,0.0299072
0.068,-0.0598145,0.027771
0.0685,-0.0579834,0.0299072
0.069,-0.0683594,0.0283813
0.0695,-0.0668335,0.0247192
0.07,0.00152588,0.0222778
0.07050000000000001,0.118713,0.0216675
0.07100000000000001,0.210571,0.0228882
0.07150000000000001,0.270081,0.0256348
0.07200000000000001,0.29541,0.0228882
0.0725,0.257263,0.0177002
0.073,0.194702,0.0140381
0.0735,0.158081,0.0088501
0.074,0.135193,0.00762939
0.0745,0.123901,0.00610352
0.075,0.102539,0.00488281
0.0755,0.0869751,0.00579834
0.076,0.0720215,0.010376
0.0765,0.0549316,0.0149536
0.077,0.057373,0.0167847
0.0775,0.0830078,0.0183105
0.078,0.111084,0.0210571
0.0785,0.120239,0.0186157
0.079,0.114746,0.0195313
0.0795,0.109863,0.0259399
0.08,0.118408,0.0405884
0.0805,0.13916,0.0610352
0.081,0.171814,0.0787354
0.0815,0.19043,0.0820923
0.082,0.183411,0.0823975
0.0825,0.145874,0.0747681
0.083,0.0875854,0.0653076
0.0835,0.0161743,0.0518799
0.084,-0.0280762,0.0338745
0.0845,-0.0585938,0.0167847
0.085,-0.0839233,0.0012207
0.0855,-0.118408,-0.0183105
0.08600000000000001,-0.152893,-0.0408936
0.08650000000000001,-0.166321,-0.067749
0.08700000000000001,-0.159302,-0.0799561
0.08750000000000001,-0.141602,-0.0820923
0.088,-0.124817,-0.0842285
0.0885,-0.111389,-0.0802612
0.089,-0.0915527,-0.0717163
0.0895,-0.0863647,-0.0656128
0.09,-0.0979614,-0.0534058
0.0905,-0.145569,-0.0411987
0.091,-0.185242,-0.0289917
